1.0
DISPOSAL - DRILLED
4.618451680000000051e+05 5.933040514000000432e+06 1.102272444919653083e+02 -9.990000000000000000e+02
4.618452949999999837e+05 5.933040692999999970e+06 1.111819373524145931e+02 -9.990000000000000000e+02
4.618454220000000205e+05 5.933040872000000440e+06 1.121410101840761513e+02 -9.990000000000000000e+02
4.618455489999999991e+05 5.933041050999999978e+06 1.131042980725354568e+02 -9.990000000000000000e+02
4.618456759999999776e+05 5.933041230000000447e+06 1.140717354945946198e+02 -9.990000000000000000e+02
4.618458030000000144e+05 5.933041408999999985e+06 1.150434563366560781e+02 -9.990000000000000000e+02
4.618459299999999930e+05 5.933041588000000454e+06 1.160190939089340674e+02 -9.990000000000000000e+02
4.618460569999999716e+05 5.933041766999999993e+06 1.169988809264628316e+02 -9.990000000000000000e+02
4.618461849999999977e+05 5.933041946000000462e+06 1.179826517083558599e+02 -9.990000000000000000e+02
4.618463119999999763e+05 5.933042126000000164e+06 1.189728527313904607e+02 -9.990000000000000000e+02
4.618464390000000130e+05 5.933042304999999702e+06 1.199642005566795149e+02 -9.990000000000000000e+02
4.618465659999999916e+05 5.933042484000000171e+06 1.209592227553644790e+02 -9.990000000000000000e+02
4.618466930000000284e+05 5.933042662999999709e+06 1.219579493124789309e+02 -9.990000000000000000e+02
4.618468209999999963e+05 5.933042843000000343e+06 1.229631157079810180e+02 -9.990000000000000000e+02
4.618469479999999749e+05 5.933043021999999881e+06 1.239689589855547354e+02 -9.990000000000000000e+02
4.618470750000000116e+05 5.933043201000000350e+06 1.249781930874902827e+02 -9.990000000000000000e+02
4.618472029999999795e+05 5.933043381000000052e+06 1.259938112482060291e+02 -9.990000000000000000e+02
4.618473300000000163e+05 5.933043559999999590e+06 1.270097292956423587e+02 -9.990000000000000000e+02
4.618474569999999949e+05 5.933043740000000224e+06 1.280317060838950454e+02 -9.990000000000000000e+02
4.618475850000000210e+05 5.933043918999999762e+06 1.290543313467208293e+02 -9.990000000000000000e+02
4.618477119999999995e+05 5.933044099000000395e+06 1.300825839125546111e+02 -9.990000000000000000e+02
4.618478400000000256e+05 5.933044277999999933e+06 1.311112048508520331e+02 -9.990000000000000000e+02
4.618479670000000042e+05 5.933044457999999635e+06 1.321454325911285537e+02 -9.990000000000000000e+02
4.618480949999999721e+05 5.933044637000000104e+06 1.331798483537933464e+02 -9.990000000000000000e+02
4.618482220000000088e+05 5.933044816999999806e+06 1.342197472492239854e+02 -9.990000000000000000e+02
4.618483499999999767e+05 5.933044997000000440e+06 1.352625487041835868e+02 -9.990000000000000000e+02
4.618484770000000135e+05 5.933045175999999978e+06 1.363049164118036458e+02 -9.990000000000000000e+02
4.618486049999999814e+05 5.933045355999999680e+06 1.373529287126416705e+02 -9.990000000000000000e+02
4.618487320000000182e+05 5.933045536000000313e+06 1.384032582142662875e+02 -9.990000000000000000e+02
4.618488599999999860e+05 5.933045714999999851e+06 1.394532336052315884e+02 -9.990000000000000000e+02
4.618489880000000121e+05 5.933045894999999553e+06 1.405085330425056611e+02 -9.990000000000000000e+02
4.618491149999999907e+05 5.933046075000000186e+06 1.415658098203466579e+02 -9.990000000000000000e+02
4.618492430000000168e+05 5.933046254999999888e+06 1.426255460670734863e+02 -9.990000000000000000e+02
4.618493709999999846e+05 5.933046434999999590e+06 1.436873311712189434e+02 -9.990000000000000000e+02
4.618494980000000214e+05 5.933046614000000060e+06 1.447479445802295572e+02 -9.990000000000000000e+02
4.618496259999999893e+05 5.933046793999999762e+06 1.458136747737705150e+02 -9.990000000000000000e+02
4.618497540000000154e+05 5.933046974000000395e+06 1.468812121379667985e+02 -9.990000000000000000e+02
4.618498819999999832e+05 5.933047154000000097e+06 1.479505753902126912e+02 -9.990000000000000000e+02
4.618500090000000200e+05 5.933047333999999799e+06 1.490214460093564526e+02 -9.990000000000000000e+02
4.618501369999999879e+05 5.933047514000000432e+06 1.500941155589420930e+02 -9.990000000000000000e+02
4.618502650000000140e+05 5.933047694000000134e+06 1.511682657081120738e+02 -9.990000000000000000e+02
4.618503929999999818e+05 5.933047873999999836e+06 1.522439142349506653e+02 -9.990000000000000000e+02
4.618505210000000079e+05 5.933048054999999702e+06 1.533240547825612907e+02 -9.990000000000000000e+02
4.618506489999999758e+05 5.933048235000000335e+06 1.544022593103954648e+02 -9.990000000000000000e+02
4.618507770000000019e+05 5.933048415000000037e+06 1.554818138390197078e+02 -9.990000000000000000e+02
4.618509050000000279e+05 5.933048594999999739e+06 1.565623353499948678e+02 -9.990000000000000000e+02
4.618510329999999958e+05 5.933048775000000373e+06 1.576440406711330127e+02 -9.990000000000000000e+02
4.618511610000000219e+05 5.933048956000000238e+06 1.587296522082219496e+02 -9.990000000000000000e+02
4.618512889999999898e+05 5.933049135999999940e+06 1.598130795997113580e+02 -9.990000000000000000e+02
4.618514170000000158e+05 5.933049315999999642e+06 1.608973399420035832e+02 -9.990000000000000000e+02
4.618515449999999837e+05 5.933049497000000440e+06 1.619853677741145646e+02 -9.990000000000000000e+02
4.618516730000000098e+05 5.933049677000000142e+06 1.630708460106896496e+02 -9.990000000000000000e+02
4.618518009999999776e+05 5.933049856999999844e+06 1.641569052763634886e+02 -9.990000000000000000e+02
4.618519290000000037e+05 5.933050037999999709e+06 1.652465883513094127e+02 -9.990000000000000000e+02
4.618520569999999716e+05 5.933050218000000343e+06 1.663333595364290147e+02 -9.990000000000000000e+02
4.618521849999999977e+05 5.933050399000000209e+06 1.674235893309208620e+02 -9.990000000000000000e+02
4.618523130000000237e+05 5.933050578999999911e+06 1.685109341154436891e+02 -9.990000000000000000e+02
4.618524419999999809e+05 5.933050759999999776e+06 1.696017141613236276e+02 -9.990000000000000000e+02
4.618525700000000070e+05 5.933050940000000410e+06 1.706891939264913276e+02 -9.990000000000000000e+02
4.618526979999999749e+05 5.933051121000000276e+06 1.717796960858091495e+02 -9.990000000000000000e+02
4.618528260000000009e+05 5.933051302000000142e+06 1.728700031026442048e+02 -9.990000000000000000e+02
4.618529550000000163e+05 5.933051481999999844e+06 1.739572431018732743e+02 -9.990000000000000000e+02
4.618530829999999842e+05 5.933051662999999709e+06 1.750470046385291312e+02 -9.990000000000000000e+02
4.618532110000000102e+05 5.933051843999999575e+06 1.761364148200462125e+02 -9.990000000000000000e+02
4.618533400000000256e+05 5.933052025000000373e+06 1.772255313508274526e+02 -9.990000000000000000e+02
4.618534679999999935e+05 5.933052205000000075e+06 1.783106614550817426e+02 -9.990000000000000000e+02
4.618535970000000088e+05 5.933052385999999940e+06 1.793985508782992326e+02 -9.990000000000000000e+02
4.618537249999999767e+05 5.933052566999999806e+06 1.804854049673573400e+02 -9.990000000000000000e+02
4.618538530000000028e+05 5.933052747999999672e+06 1.815714815290872082e+02 -9.990000000000000000e+02
4.618539820000000182e+05 5.933052928999999538e+06 1.826568371992785274e+02 -9.990000000000000000e+02
4.618541099999999860e+05 5.933053110000000335e+06 1.837410033378750711e+02 -9.990000000000000000e+02
4.618542390000000014e+05 5.933053291000000201e+06 1.848242780427744094e+02 -9.990000000000000000e+02
4.618543680000000168e+05 5.933053472000000067e+06 1.859063349244547112e+02 -9.990000000000000000e+02
4.618544959999999846e+05 5.933053652999999933e+06 1.869869495664696899e+02 -9.990000000000000000e+02
4.618546250000000000e+05 5.933053833999999799e+06 1.880664178200746619e+02 -9.990000000000000000e+02
4.618547530000000261e+05 5.933054014999999665e+06 1.891442764009220525e+02 -9.990000000000000000e+02
4.618548819999999832e+05 5.933054196000000462e+06 1.902208193609230591e+02 -9.990000000000000000e+02
4.618550109999999986e+05 5.933054377000000328e+06 1.912957235973438230e+02 -9.990000000000000000e+02
4.618551390000000247e+05 5.933054559000000358e+06 1.923718106691495677e+02 -9.990000000000000000e+02
4.618552679999999818e+05 5.933054740000000224e+06 1.934433785047239951e+02 -9.990000000000000000e+02
4.618553969999999972e+05 5.933054921000000089e+06 1.945129571909555466e+02 -9.990000000000000000e+02
4.618555260000000126e+05 5.933055101999999955e+06 1.955806638585198982e+02 -9.990000000000000000e+02
4.618556539999999804e+05 5.933055283999999985e+06 1.966491849085805086e+02 -9.990000000000000000e+02
4.618557829999999958e+05 5.933055464999999851e+06 1.977126900850643096e+02 -9.990000000000000000e+02
4.618559120000000112e+05 5.933055646999999881e+06 1.987771564300355465e+02 -9.990000000000000000e+02
4.618560410000000265e+05 5.933055827999999747e+06 1.998362295918247469e+02 -9.990000000000000000e+02
4.618561699999999837e+05 5.933056008999999613e+06 2.008930199549317308e+02 -9.990000000000000000e+02
4.618562989999999991e+05 5.933056190999999642e+06 2.019503903698036140e+02 -9.990000000000000000e+02
4.618564280000000144e+05 5.933056372999999672e+06 2.030050901311885525e+02 -9.990000000000000000e+02
4.618565569999999716e+05 5.933056553999999538e+06 2.040543202456093752e+02 -9.990000000000000000e+02
4.618566859999999870e+05 5.933056735999999568e+06 2.051038480614972173e+02 -9.990000000000000000e+02
4.618568150000000023e+05 5.933056917000000365e+06 2.061476726986553842e+02 -9.990000000000000000e+02
4.618569440000000177e+05 5.933057099000000395e+06 2.071915067203009926e+02 -9.990000000000000000e+02
4.618570729999999749e+05 5.933057281000000425e+06 2.082324665426620811e+02 -9.990000000000000000e+02
4.618572019999999902e+05 5.933057462000000291e+06 2.092675287838661120e+02 -9.990000000000000000e+02
4.618573310000000056e+05 5.933057644000000320e+06 2.103023176081308918e+02 -9.990000000000000000e+02
4.618574600000000210e+05 5.933057826000000350e+06 2.113339949053404041e+02 -9.990000000000000000e+02
4.618575889999999781e+05 5.933058008000000380e+06 2.123623823190472706e+02 -9.990000000000000000e+02
4.618577179999999935e+05 5.933058190000000410e+06 2.133874019491475167e+02 -9.990000000000000000e+02
4.618578479999999981e+05 5.933058372000000440e+06 2.144092911941082491e+02 -9.990000000000000000e+02
4.618579770000000135e+05 5.933058553999999538e+06 2.154275420491459840e+02 -9.990000000000000000e+02
4.618581060000000289e+05 5.933058735999999568e+06 2.164420942741750196e+02 -9.990000000000000000e+02
4.618582349999999860e+05 5.933058917999999598e+06 2.174530719227809925e+02 -9.990000000000000000e+02
4.618583649999999907e+05 5.933059099999999627e+06 2.184605086057122776e+02 -9.990000000000000000e+02
4.618584940000000061e+05 5.933059281999999657e+06 2.194640098302243132e+02 -9.990000000000000000e+02
4.618586230000000214e+05 5.933059463999999687e+06 2.204636117767792030e+02 -9.990000000000000000e+02
4.618587530000000261e+05 5.933059645999999717e+06 2.214594450052582033e+02 -9.990000000000000000e+02
4.618588819999999832e+05 5.933059827999999747e+06 2.224511259119365434e+02 -9.990000000000000000e+02
4.618590119999999879e+05 5.933060009999999776e+06 2.234388888909911088e+02 -9.990000000000000000e+02
4.618591410000000033e+05 5.933060192999999970e+06 2.244249198364649942e+02 -9.990000000000000000e+02
4.618592710000000079e+05 5.933060375000000000e+06 2.254042020994816653e+02 -9.990000000000000000e+02
4.618594000000000233e+05 5.933060557000000030e+06 2.263791509789393785e+02 -9.990000000000000000e+02
4.618595300000000279e+05 5.933060740000000224e+06 2.273522849140514097e+02 -9.990000000000000000e+02
4.618596589999999851e+05 5.933060922000000253e+06 2.283183309088051942e+02 -9.990000000000000000e+02
4.618597889999999898e+05 5.933061104000000283e+06 2.292800242194471139e+02 -9.990000000000000000e+02
4.618599180000000051e+05 5.933061286999999546e+06 2.302393383528932418e+02 -9.990000000000000000e+02
4.618600480000000098e+05 5.933061468999999575e+06 2.311918109372165304e+02 -9.990000000000000000e+02
4.618601780000000144e+05 5.933061651999999769e+06 2.321419093123391519e+02 -9.990000000000000000e+02
4.618603069999999716e+05 5.933061833999999799e+06 2.330847063294148427e+02 -9.990000000000000000e+02
4.618604369999999763e+05 5.933062016999999993e+06 2.340251316510161814e+02 -9.990000000000000000e+02
4.618605669999999809e+05 5.933062200000000186e+06 2.349605577222269517e+02 -9.990000000000000000e+02
4.618606969999999856e+05 5.933062382000000216e+06 2.358886440271113543e+02 -9.990000000000000000e+02
4.618608269999999902e+05 5.933062565000000410e+06 2.368140023559691372e+02 -9.990000000000000000e+02
4.618609560000000056e+05 5.933062747999999672e+06 2.377339947616031282e+02 -9.990000000000000000e+02
4.618610860000000102e+05 5.933062930999999866e+06 2.386490061713940065e+02 -9.990000000000000000e+02
4.618612160000000149e+05 5.933063112999999896e+06 2.395565305969321344e+02 -9.990000000000000000e+02
4.618613460000000196e+05 5.933063296000000089e+06 2.404608708214962007e+02 -9.990000000000000000e+02
4.618614760000000242e+05 5.933063479000000283e+06 2.413597702921939003e+02 -9.990000000000000000e+02
4.618616060000000289e+05 5.933063661999999546e+06 2.422532688795666331e+02 -9.990000000000000000e+02
4.618617359999999753e+05 5.933063844999999739e+06 2.431412072641910243e+02 -9.990000000000000000e+02
4.618618659999999800e+05 5.933064027999999933e+06 2.440235269101217739e+02 -9.990000000000000000e+02
4.618619959999999846e+05 5.933064211000000127e+06 2.449002700949542373e+02 -9.990000000000000000e+02
4.618621259999999893e+05 5.933064394000000320e+06 2.457712799123807770e+02 -9.990000000000000000e+02
4.618622559999999939e+05 5.933064576999999583e+06 2.466365002805192717e+02 -9.990000000000000000e+02
4.618623859999999986e+05 5.933064759999999776e+06 2.474959759501203393e+02 -9.990000000000000000e+02
4.618625160000000033e+05 5.933064944000000134e+06 2.483514324062724938e+02 -9.990000000000000000e+02
4.618626469999999972e+05 5.933065127000000328e+06 2.491991698252089122e+02 -9.990000000000000000e+02
4.618627770000000019e+05 5.933065309999999590e+06 2.500408552466450374e+02 -9.990000000000000000e+02
4.618629070000000065e+05 5.933065492999999784e+06 2.508763831751126929e+02 -9.990000000000000000e+02
4.618630370000000112e+05 5.933065677000000142e+06 2.517076589786056786e+02 -9.990000000000000000e+02
4.618631680000000051e+05 5.933065860000000335e+06 2.525312226702368719e+02 -9.990000000000000000e+02
4.618632980000000098e+05 5.933066043999999762e+06 2.533501345365973521e+02 -9.990000000000000000e+02
4.618634280000000144e+05 5.933066226999999955e+06 2.541610651922646014e+02 -9.990000000000000000e+02
4.618635590000000084e+05 5.933066411000000313e+06 2.549674471496192893e+02 -9.990000000000000000e+02
4.618636890000000130e+05 5.933066593999999575e+06 2.557657884150692382e+02 -9.990000000000000000e+02
4.618638200000000070e+05 5.933066777999999933e+06 2.565593181987012485e+02 -9.990000000000000000e+02
4.618639500000000116e+05 5.933066961000000127e+06 2.573448868008806016e+02 -9.990000000000000000e+02
4.618640810000000056e+05 5.933067144999999553e+06 2.581254838580929913e+02 -9.990000000000000000e+02
4.618642110000000102e+05 5.933067328999999911e+06 2.588994672055406454e+02 -9.990000000000000000e+02
4.618643420000000042e+05 5.933067512000000104e+06 2.596654953212859027e+02 -9.990000000000000000e+02
4.618644720000000088e+05 5.933067696000000462e+06 2.604261943372530368e+02 -9.990000000000000000e+02
4.618646030000000028e+05 5.933067879999999888e+06 2.611803803775739539e+02 -9.990000000000000000e+02
4.618647339999999967e+05 5.933068064000000246e+06 2.619278025491669268e+02 -9.990000000000000000e+02
4.618648640000000014e+05 5.933068247999999672e+06 2.626683216267739454e+02 -9.990000000000000000e+02
4.618649949999999953e+05 5.933068430999999866e+06 2.634008463076027624e+02 -9.990000000000000000e+02
4.618651259999999893e+05 5.933068615000000224e+06 2.641278867902818774e+02 -9.990000000000000000e+02
4.618652559999999939e+05 5.933068798999999650e+06 2.648479226162377813e+02 -9.990000000000000000e+02
4.618653869999999879e+05 5.933068983000000007e+06 2.655611067933838285e+02 -9.990000000000000000e+02
4.618655179999999818e+05 5.933069167000000365e+06 2.662674105184535165e+02 -9.990000000000000000e+02
4.618656489999999758e+05 5.933069351999999955e+06 2.669676820771055645e+02 -9.990000000000000000e+02
4.618657800000000279e+05 5.933069536000000313e+06 2.676598922745448590e+02 -9.990000000000000000e+02
