1.0
DISPOSAL - DRILLED
4.617694510000000009e+05 5.933059183000000194e+06 1.408163519678118689e+02 -9.990000000000000000e+02
4.617693090000000084e+05 5.933059425999999978e+06 1.420117383282589856e+02 -9.990000000000000000e+02
4.617691670000000158e+05 5.933059668999999762e+06 1.432056883039766149e+02 -9.990000000000000000e+02
4.617690250000000233e+05 5.933059911999999546e+06 1.443982498938820243e+02 -9.990000000000000000e+02
4.617688829999999725e+05 5.933060155000000261e+06 1.455890714284024057e+02 -9.990000000000000000e+02
4.617687409999999800e+05 5.933060398000000045e+06 1.467781015784100305e+02 -9.990000000000000000e+02
4.617685989999999874e+05 5.933060640999999829e+06 1.479650893900906397e+02 -9.990000000000000000e+02
4.617684569999999949e+05 5.933060883999999613e+06 1.491500843253861035e+02 -9.990000000000000000e+02
4.617683150000000023e+05 5.933061127000000328e+06 1.503327362851847226e+02 -9.990000000000000000e+02
4.617681730000000098e+05 5.933061370000000112e+06 1.515129956467017678e+02 -9.990000000000000000e+02
4.617680310000000172e+05 5.933061612999999896e+06 1.526907132809434131e+02 -9.990000000000000000e+02
4.617678890000000247e+05 5.933061855999999680e+06 1.538656406068289471e+02 -9.990000000000000000e+02
4.617677469999999739e+05 5.933062099999999627e+06 1.550408337902148901e+02 -9.990000000000000000e+02
4.617676049999999814e+05 5.933062343000000343e+06 1.562099238710248130e+02 -9.990000000000000000e+02
4.617674629999999888e+05 5.933062586000000127e+06 1.573758807871844283e+02 -9.990000000000000000e+02
4.617673209999999963e+05 5.933062828999999911e+06 1.585384584247730402e+02 -9.990000000000000000e+02
4.617671790000000037e+05 5.933063071999999695e+06 1.596977113510345987e+02 -9.990000000000000000e+02
4.617670370000000112e+05 5.933063315000000410e+06 1.608532948698731957e+02 -9.990000000000000000e+02
4.617668950000000186e+05 5.933063558000000194e+06 1.620051650113912274e+02 -9.990000000000000000e+02
4.617667519999999786e+05 5.933063800999999978e+06 1.631529530137179904e+02 -9.990000000000000000e+02
4.617666099999999860e+05 5.933064044999999925e+06 1.642998501600644374e+02 -9.990000000000000000e+02
4.617664679999999935e+05 5.933064287999999709e+06 1.654396077208240001e+02 -9.990000000000000000e+02
4.617663260000000009e+05 5.933064531000000425e+06 1.665750836816808658e+02 -9.990000000000000000e+02
4.617661840000000084e+05 5.933064774000000209e+06 1.677061383102526122e+02 -9.990000000000000000e+02
4.617660420000000158e+05 5.933065016999999993e+06 1.688326328076097411e+02 -9.990000000000000000e+02
4.617659000000000233e+05 5.933065260999999940e+06 1.699571135566797579e+02 -9.990000000000000000e+02
4.617657569999999832e+05 5.933065503999999724e+06 1.710737391095106545e+02 -9.990000000000000000e+02
4.617656149999999907e+05 5.933065747000000440e+06 1.721856101911356518e+02 -9.990000000000000000e+02
4.617654729999999981e+05 5.933065990000000224e+06 1.732923753469074768e+02 -9.990000000000000000e+02
4.617653310000000056e+05 5.933066233000000007e+06 1.743939008844861007e+02 -9.990000000000000000e+02
4.617651890000000130e+05 5.933066476999999955e+06 1.754926268445681785e+02 -9.990000000000000000e+02
4.617650459999999730e+05 5.933066719999999739e+06 1.765829463769042604e+02 -9.990000000000000000e+02
4.617649039999999804e+05 5.933066963000000454e+06 1.776678394597894624e+02 -9.990000000000000000e+02
4.617647619999999879e+05 5.933067207000000402e+06 1.787494678131419050e+02 -9.990000000000000000e+02
4.617646199999999953e+05 5.933067450000000186e+06 1.798226802483703750e+02 -9.990000000000000000e+02
4.617644770000000135e+05 5.933067692999999970e+06 1.808895758609309325e+02 -9.990000000000000000e+02
4.617643350000000210e+05 5.933067935999999754e+06 1.819505278171829445e+02 -9.990000000000000000e+02
4.617641930000000284e+05 5.933068179999999702e+06 1.830076045672225860e+02 -9.990000000000000000e+02
4.617640509999999776e+05 5.933068423000000417e+06 1.840558700170766144e+02 -9.990000000000000000e+02
4.617639079999999958e+05 5.933068666000000201e+06 1.850973332084844287e+02 -9.990000000000000000e+02
4.617637660000000033e+05 5.933068910000000149e+06 1.861347633034741307e+02 -9.990000000000000000e+02
4.617636240000000107e+05 5.933069152999999933e+06 1.871629051846671530e+02 -9.990000000000000000e+02
4.617634820000000182e+05 5.933069395999999717e+06 1.881842781846080470e+02 -9.990000000000000000e+02
4.617633389999999781e+05 5.933069639999999665e+06 1.892007041162198391e+02 -9.990000000000000000e+02
4.617631969999999856e+05 5.933069883000000380e+06 1.902078652028618535e+02 -9.990000000000000000e+02
4.617630549999999930e+05 5.933070126000000164e+06 1.912078142241780370e+02 -9.990000000000000000e+02
4.617629120000000112e+05 5.933070370000000112e+06 1.922023907184400002e+02 -9.990000000000000000e+02
4.617627700000000186e+05 5.933070612999999896e+06 1.931874537308021900e+02 -9.990000000000000000e+02
4.617626280000000261e+05 5.933070855999999680e+06 1.941649752520792163e+02 -9.990000000000000000e+02
4.617624849999999860e+05 5.933071099999999627e+06 1.951368088095084090e+02 -9.990000000000000000e+02
4.617623429999999935e+05 5.933071343000000343e+06 1.960988983879304897e+02 -9.990000000000000000e+02
4.617622000000000116e+05 5.933071587000000291e+06 1.970549288507756955e+02 -9.990000000000000000e+02
4.617620580000000191e+05 5.933071830000000075e+06 1.980010718533043814e+02 -9.990000000000000000e+02
4.617619160000000265e+05 5.933072074000000022e+06 1.989411443508284947e+02 -9.990000000000000000e+02
4.617617729999999865e+05 5.933072316999999806e+06 1.998707848676635592e+02 -9.990000000000000000e+02
4.617616309999999939e+05 5.933072559999999590e+06 2.007923265571699005e+02 -9.990000000000000000e+02
4.617614880000000121e+05 5.933072803999999538e+06 2.017072540860220329e+02 -9.990000000000000000e+02
4.617613460000000196e+05 5.933073047000000253e+06 2.026119725054261949e+02 -9.990000000000000000e+02
4.617612040000000270e+05 5.933073291000000201e+06 2.035098648676330129e+02 -9.990000000000000000e+02
4.617610609999999870e+05 5.933073533999999985e+06 2.043972532392971573e+02 -9.990000000000000000e+02
4.617609189999999944e+05 5.933073777999999933e+06 2.052777036234564321e+02 -9.990000000000000000e+02
4.617607760000000126e+05 5.933074020999999717e+06 2.061473568208231768e+02 -9.990000000000000000e+02
4.617606340000000200e+05 5.933074264999999665e+06 2.070100195481854541e+02 -9.990000000000000000e+02
4.617604909999999800e+05 5.933074508000000380e+06 2.078618009657237735e+02 -9.990000000000000000e+02
4.617603489999999874e+05 5.933074752000000328e+06 2.087062454417551294e+02 -9.990000000000000000e+02
4.617602060000000056e+05 5.933074995000000112e+06 2.095398336185982373e+02 -9.990000000000000000e+02
4.617600640000000130e+05 5.933075239000000060e+06 2.103657446054526474e+02 -9.990000000000000000e+02
4.617599209999999730e+05 5.933075483000000007e+06 2.111821904032607904e+02 -9.990000000000000000e+02
4.617597789999999804e+05 5.933075725999999791e+06 2.119879113917908171e+02 -9.990000000000000000e+02
4.617596359999999986e+05 5.933075969999999739e+06 2.127854862262877305e+02 -9.990000000000000000e+02
4.617594940000000061e+05 5.933076213000000454e+06 2.135721717241825672e+02 -9.990000000000000000e+02
4.617593510000000242e+05 5.933076457000000402e+06 2.143505000080822640e+02 -9.990000000000000000e+02
4.617592089999999735e+05 5.933076700000000186e+06 2.151179835700970671e+02 -9.990000000000000000e+02
4.617590659999999916e+05 5.933076944000000134e+06 2.158769059442605567e+02 -9.990000000000000000e+02
4.617589239999999991e+05 5.933077188000000082e+06 2.166260045785002717e+02 -9.990000000000000000e+02
4.617587810000000172e+05 5.933077430999999866e+06 2.173640109715879021e+02 -9.990000000000000000e+02
4.617586379999999772e+05 5.933077674999999814e+06 2.180932545161674625e+02 -9.990000000000000000e+02
4.617584959999999846e+05 5.933077918999999762e+06 2.188124942303293210e+02 -9.990000000000000000e+02
4.617583530000000028e+05 5.933078161999999546e+06 2.195207166266266654e+02 -9.990000000000000000e+02
4.617582110000000102e+05 5.933078406000000425e+06 2.202198647540009517e+02 -9.990000000000000000e+02
4.617580680000000284e+05 5.933078650000000373e+06 2.209086996100607507e+02 -9.990000000000000000e+02
4.617579249999999884e+05 5.933078893000000156e+06 2.215865874339489210e+02 -9.990000000000000000e+02
4.617577829999999958e+05 5.933079137000000104e+06 2.222551224992390360e+02 -9.990000000000000000e+02
4.617576400000000140e+05 5.933079381000000052e+06 2.229133227751858897e+02 -9.990000000000000000e+02
4.617574969999999739e+05 5.933079623999999836e+06 2.235603831947047979e+02 -9.990000000000000000e+02
4.617573549999999814e+05 5.933079867999999784e+06 2.241980300379036350e+02 -9.990000000000000000e+02
4.617572119999999995e+05 5.933080111999999732e+06 2.248251403115646099e+02 -9.990000000000000000e+02
4.617570690000000177e+05 5.933080355999999680e+06 2.254418380467916734e+02 -9.990000000000000000e+02
4.617569270000000251e+05 5.933080599000000395e+06 2.260474814383561579e+02 -9.990000000000000000e+02
4.617567839999999851e+05 5.933080843000000343e+06 2.266432054701018046e+02 -9.990000000000000000e+02
4.617566410000000033e+05 5.933081087000000291e+06 2.272284313623419223e+02 -9.990000000000000000e+02
4.617564990000000107e+05 5.933081331000000238e+06 2.278031675972975165e+02 -9.990000000000000000e+02
4.617563560000000289e+05 5.933081574000000022e+06 2.283668499797897766e+02 -9.990000000000000000e+02
4.617562129999999888e+05 5.933081817999999970e+06 2.289204875922405904e+02 -9.990000000000000000e+02
4.617560700000000070e+05 5.933082061999999918e+06 2.294633441203823168e+02 -9.990000000000000000e+02
4.617559280000000144e+05 5.933082305999999866e+06 2.299957228884873075e+02 -9.990000000000000000e+02
4.617557849999999744e+05 5.933082549999999814e+06 2.305173705280733145e+02 -9.990000000000000000e+02
4.617556419999999925e+05 5.933082793999999762e+06 2.310283984207404444e+02 -9.990000000000000000e+02
4.617554990000000107e+05 5.933083036999999546e+06 2.315286976846591358e+02 -9.990000000000000000e+02
4.617553570000000182e+05 5.933083281000000425e+06 2.320184131869919781e+02 -9.990000000000000000e+02
4.617552139999999781e+05 5.933083525000000373e+06 2.324975828013749606e+02 -9.990000000000000000e+02
4.617550709999999963e+05 5.933083769000000320e+06 2.329659127673877492e+02 -9.990000000000000000e+02
4.617549280000000144e+05 5.933084013000000268e+06 2.334237037589831800e+02 -9.990000000000000000e+02
4.617547849999999744e+05 5.933084257000000216e+06 2.338707587141075805e+02 -9.990000000000000000e+02
4.617546429999999818e+05 5.933084501000000164e+06 2.343071693348979352e+02 -9.990000000000000000e+02
4.617545000000000000e+05 5.933084745000000112e+06 2.347329665334237632e+02 -9.990000000000000000e+02
4.617543570000000182e+05 5.933084987999999896e+06 2.351484145983693281e+02 -9.990000000000000000e+02
4.617542139999999781e+05 5.933085231999999844e+06 2.355529419882914226e+02 -9.990000000000000000e+02
4.617540709999999963e+05 5.933085475999999791e+06 2.359467818906332468e+02 -9.990000000000000000e+02
4.617539280000000144e+05 5.933085719999999739e+06 2.363301507869382760e+02 -9.990000000000000000e+02
4.617537849999999744e+05 5.933085963999999687e+06 2.367028674089351057e+02 -9.990000000000000000e+02
4.617536419999999925e+05 5.933086207999999635e+06 2.370650527351842811e+02 -9.990000000000000000e+02
4.617534990000000107e+05 5.933086451999999583e+06 2.374167299832567721e+02 -9.990000000000000000e+02
4.617533570000000182e+05 5.933086696000000462e+06 2.377577793764672265e+02 -9.990000000000000000e+02
4.617532139999999781e+05 5.933086940000000410e+06 2.380884155727374889e+02 -9.990000000000000000e+02
4.617530709999999963e+05 5.933087184000000358e+06 2.384086267503552108e+02 -9.990000000000000000e+02
4.617529280000000144e+05 5.933087428000000305e+06 2.387184450395436670e+02 -9.990000000000000000e+02
4.617527849999999744e+05 5.933087672000000253e+06 2.390178047788748188e+02 -9.990000000000000000e+02
4.617526419999999925e+05 5.933087916000000201e+06 2.393068425151485314e+02 -9.990000000000000000e+02
4.617524990000000107e+05 5.933088160000000149e+06 2.395854969866058468e+02 -9.990000000000000000e+02
4.617523560000000289e+05 5.933088404000000097e+06 2.398540091256844562e+02 -9.990000000000000000e+02
4.617522129999999888e+05 5.933088649000000209e+06 2.401112863541651450e+02 -9.990000000000000000e+02
4.617520700000000070e+05 5.933088893000000156e+06 2.403592018189395674e+02 -9.990000000000000000e+02
4.617519270000000251e+05 5.933089137000000104e+06 2.405971109880449603e+02 -9.990000000000000000e+02
4.617517839999999851e+05 5.933089381000000052e+06 2.408248634575053586e+02 -9.990000000000000000e+02
4.617516410000000033e+05 5.933089625000000000e+06 2.410426109699262724e+02 -9.990000000000000000e+02
4.617514980000000214e+05 5.933089868999999948e+06 2.412503073952528325e+02 -9.990000000000000000e+02
4.617513549999999814e+05 5.933090112999999896e+06 2.414481087155797923e+02 -9.990000000000000000e+02
4.617512110000000102e+05 5.933090356999999844e+06 2.416361691887644838e+02 -9.990000000000000000e+02
4.617510680000000284e+05 5.933090601999999955e+06 2.418130824056398183e+02 -9.990000000000000000e+02
4.617509249999999884e+05 5.933090845999999903e+06 2.419814169893403744e+02 -9.990000000000000000e+02
4.617507820000000065e+05 5.933091089999999851e+06 2.421401016035121927e+02 -9.990000000000000000e+02
4.617506390000000247e+05 5.933091333999999799e+06 2.422892026438118762e+02 -9.990000000000000000e+02
4.617504959999999846e+05 5.933091577999999747e+06 2.424286885453839204e+02 -9.990000000000000000e+02
4.617503530000000028e+05 5.933091821999999695e+06 2.425587297655409600e+02 -9.990000000000000000e+02
4.617502100000000210e+05 5.933092066999999806e+06 2.426778759865347865e+02 -9.990000000000000000e+02
4.617500669999999809e+05 5.933092310999999754e+06 2.427891074800969591e+02 -9.990000000000000000e+02
4.617499230000000098e+05 5.933092554999999702e+06 2.428912426810493344e+02 -9.990000000000000000e+02
4.617497800000000279e+05 5.933092798999999650e+06 2.429841136769917966e+02 -9.990000000000000000e+02
4.617496369999999879e+05 5.933093043999999762e+06 2.430662424753508617e+02 -9.990000000000000000e+02
4.617494940000000061e+05 5.933093287999999709e+06 2.431409329073271977e+02 -9.990000000000000000e+02
4.617493510000000242e+05 5.933093531999999657e+06 2.432067279500280677e+02 -9.990000000000000000e+02
4.617492069999999949e+05 5.933093776999999769e+06 2.432619591789815843e+02 -9.990000000000000000e+02
4.617490640000000130e+05 5.933094020999999717e+06 2.433100892545296574e+02 -9.990000000000000000e+02
4.617489209999999730e+05 5.933094264999999665e+06 2.433495881997550896e+02 -9.990000000000000000e+02
4.617487779999999912e+05 5.933094508999999613e+06 2.433805476826904339e+02 -9.990000000000000000e+02
4.617486340000000200e+05 5.933094753999999724e+06 2.434011712879794516e+02 -9.990000000000000000e+02
4.617484909999999800e+05 5.933094997999999672e+06 2.434152012395144595e+02 -9.990000000000000000e+02
4.617483479999999981e+05 5.933095242999999784e+06 2.434189659605951022e+02 -9.990000000000000000e+02
4.617482050000000163e+05 5.933095486999999732e+06 2.434164534666377619e+02 -9.990000000000000000e+02
4.617480609999999870e+05 5.933095730999999680e+06 2.434060495332211644e+02 -9.990000000000000000e+02
4.617479180000000051e+05 5.933095975999999791e+06 2.433854199208398654e+02 -9.990000000000000000e+02
4.617477750000000233e+05 5.933096219999999739e+06 2.433589248658140320e+02 -9.990000000000000000e+02
4.617476309999999939e+05 5.933096464999999851e+06 2.433226766896715390e+02 -9.990000000000000000e+02
4.617474880000000121e+05 5.933096708999999799e+06 2.432807767398101930e+02 -9.990000000000000000e+02
4.617473449999999721e+05 5.933096952999999747e+06 2.432312523559284045e+02 -9.990000000000000000e+02
4.617472010000000009e+05 5.933097197999999858e+06 2.431722131861230309e+02 -9.990000000000000000e+02
4.617470580000000191e+05 5.933097441999999806e+06 2.431079444140208352e+02 -9.990000000000000000e+02
4.617469149999999790e+05 5.933097686999999918e+06 2.430340479227302524e+02 -9.990000000000000000e+02
4.617467710000000079e+05 5.933097930999999866e+06 2.429555733285129122e+02 -9.990000000000000000e+02
4.617466280000000261e+05 5.933098175999999978e+06 2.428675614099224447e+02 -9.990000000000000000e+02
