1.0
DISPOSAL - DRILLED
4.617815569999999716e+05 5.933013213999999687e+06 1.262842293096005335e+02 -9.990000000000000000e+02
4.617814569999999949e+05 5.933013296000000089e+06 1.265884958171864412e+02 -9.990000000000000000e+02
4.617813560000000289e+05 5.933013377999999560e+06 1.268934410270787083e+02 -9.990000000000000000e+02
4.617812550000000047e+05 5.933013459999999963e+06 1.271987482323606855e+02 -9.990000000000000000e+02
4.617811550000000279e+05 5.933013542000000365e+06 1.275043026645617061e+02 -9.990000000000000000e+02
4.617810540000000037e+05 5.933013623999999836e+06 1.278104479174757842e+02 -9.990000000000000000e+02
4.617809529999999795e+05 5.933013706000000238e+06 1.281170687024111317e+02 -9.990000000000000000e+02
4.617808520000000135e+05 5.933013788999999873e+06 1.284213713306022839e+02 -9.990000000000000000e+02
4.617807509999999893e+05 5.933013871000000276e+06 1.287289632134994406e+02 -9.990000000000000000e+02
4.617806500000000233e+05 5.933013952999999747e+06 1.290368441307945488e+02 -9.990000000000000000e+02
4.617805499999999884e+05 5.933014035000000149e+06 1.293451023009484686e+02 -9.990000000000000000e+02
4.617804490000000224e+05 5.933014117999999784e+06 1.296512037130790986e+02 -9.990000000000000000e+02
4.617803479999999981e+05 5.933014200000000186e+06 1.299605857797141653e+02 -9.990000000000000000e+02
4.617802469999999739e+05 5.933014281999999657e+06 1.302703747131968726e+02 -9.990000000000000000e+02
4.617801460000000079e+05 5.933014364000000060e+06 1.305806749315402726e+02 -9.990000000000000000e+02
4.617800449999999837e+05 5.933014446999999695e+06 1.308887470577998897e+02 -9.990000000000000000e+02
4.617799440000000177e+05 5.933014529000000097e+06 1.311999900929829721e+02 -9.990000000000000000e+02
4.617798429999999935e+05 5.933014610999999568e+06 1.315117576518251781e+02 -9.990000000000000000e+02
4.617797420000000275e+05 5.933014694000000134e+06 1.318212317274951602e+02 -9.990000000000000000e+02
4.617796410000000033e+05 5.933014775999999605e+06 1.321339686590287386e+02 -9.990000000000000000e+02
4.617795399999999790e+05 5.933014859000000171e+06 1.324445354748843044e+02 -9.990000000000000000e+02
4.617794380000000237e+05 5.933014940999999642e+06 1.327584695763232503e+02 -9.990000000000000000e+02
4.617793369999999995e+05 5.933015024000000209e+06 1.330700463538530300e+02 -9.990000000000000000e+02
4.617792359999999753e+05 5.933015105999999680e+06 1.333847742289704570e+02 -9.990000000000000000e+02
4.617791350000000093e+05 5.933015189000000246e+06 1.336973792707500479e+02 -9.990000000000000000e+02
4.617790339999999851e+05 5.933015270999999717e+06 1.340132290915745443e+02 -9.990000000000000000e+02
4.617789330000000191e+05 5.933015354000000283e+06 1.343268800145880846e+02 -9.990000000000000000e+02
4.617788310000000056e+05 5.933015435999999754e+06 1.346439757547684621e+02 -9.990000000000000000e+02
4.617787299999999814e+05 5.933015519000000320e+06 1.349586894646952828e+02 -9.990000000000000000e+02
4.617786290000000154e+05 5.933015600999999791e+06 1.352766344895417774e+02 -9.990000000000000000e+02
4.617785270000000019e+05 5.933015684000000358e+06 1.355926338007692493e+02 -9.990000000000000000e+02
4.617784259999999776e+05 5.933015766999999993e+06 1.359090286170190041e+02 -9.990000000000000000e+02
4.617783250000000116e+05 5.933015849000000395e+06 1.362286438686485894e+02 -9.990000000000000000e+02
4.617782229999999981e+05 5.933015932000000030e+06 1.365463483910108096e+02 -9.990000000000000000e+02
4.617781219999999739e+05 5.933016014000000432e+06 1.368670622216809534e+02 -9.990000000000000000e+02
4.617780200000000186e+05 5.933016097000000067e+06 1.371859887713651460e+02 -9.990000000000000000e+02
4.617779189999999944e+05 5.933016179999999702e+06 1.375051355577161587e+02 -9.990000000000000000e+02
4.617778169999999809e+05 5.933016263000000268e+06 1.378252095106161619e+02 -9.990000000000000000e+02
4.617777160000000149e+05 5.933016344999999739e+06 1.381481792769495485e+02 -9.990000000000000000e+02
4.617776140000000014e+05 5.933016428000000305e+06 1.384694092971647024e+02 -9.990000000000000000e+02
4.617775129999999772e+05 5.933016510999999940e+06 1.387909792226039940e+02 -9.990000000000000000e+02
4.617774110000000219e+05 5.933016593999999575e+06 1.391133906907516007e+02 -9.990000000000000000e+02
4.617773099999999977e+05 5.933016677000000142e+06 1.394361518627219994e+02 -9.990000000000000000e+02
4.617772079999999842e+05 5.933016758999999613e+06 1.397622845355866730e+02 -9.990000000000000000e+02
4.617771060000000289e+05 5.933016842000000179e+06 1.400865407454570288e+02 -9.990000000000000000e+02
4.617770050000000047e+05 5.933016924999999814e+06 1.404111612231973822e+02 -9.990000000000000000e+02
4.617769029999999912e+05 5.933017008000000380e+06 1.407365408191543565e+02 -9.990000000000000000e+02
4.617768009999999776e+05 5.933017091000000015e+06 1.410626879979539865e+02 -9.990000000000000000e+02
4.617766990000000224e+05 5.933017173999999650e+06 1.413893069021074780e+02 -9.990000000000000000e+02
4.617765979999999981e+05 5.933017257000000216e+06 1.417165094345983789e+02 -9.990000000000000000e+02
4.617764959999999846e+05 5.933017339999999851e+06 1.420443848346132540e+02 -9.990000000000000000e+02
4.617763939999999711e+05 5.933017423000000417e+06 1.423730442700066590e+02 -9.990000000000000000e+02
4.617762920000000158e+05 5.933017506000000052e+06 1.427022918255460695e+02 -9.990000000000000000e+02
4.617761900000000023e+05 5.933017588999999687e+06 1.430321315616070308e+02 -9.990000000000000000e+02
4.617760879999999888e+05 5.933017672000000253e+06 1.433626675142539852e+02 -9.990000000000000000e+02
4.617759870000000228e+05 5.933017754999999888e+06 1.436937158297236010e+02 -9.990000000000000000e+02
4.617758850000000093e+05 5.933017838000000454e+06 1.440255570351002916e+02 -9.990000000000000000e+02
4.617757829999999958e+05 5.933017922000000253e+06 1.443557112656047821e+02 -9.990000000000000000e+02
4.617756809999999823e+05 5.933018004999999888e+06 1.446888825122336755e+02 -9.990000000000000000e+02
4.617755790000000270e+05 5.933018088000000454e+06 1.450227700319227040e+02 -9.990000000000000000e+02
4.617754770000000135e+05 5.933018171000000089e+06 1.453572777780584602e+02 -9.990000000000000000e+02
4.617753740000000107e+05 5.933018253999999724e+06 1.456926931149102415e+02 -9.990000000000000000e+02
4.617752719999999972e+05 5.933018338000000454e+06 1.460263053128499564e+02 -9.990000000000000000e+02
4.617751699999999837e+05 5.933018421000000089e+06 1.463629062940539995e+02 -9.990000000000000000e+02
4.617750680000000284e+05 5.933018503999999724e+06 1.467001431939738723e+02 -9.990000000000000000e+02
4.617749660000000149e+05 5.933018587000000291e+06 1.470381198766282296e+02 -9.990000000000000000e+02
4.617748640000000014e+05 5.933018671000000089e+06 1.473745327295513050e+02 -9.990000000000000000e+02
4.617747609999999986e+05 5.933018753999999724e+06 1.477140893278800320e+02 -9.990000000000000000e+02
4.617746589999999851e+05 5.933018837000000291e+06 1.480542176868352442e+02 -9.990000000000000000e+02
4.617745569999999716e+05 5.933018921000000089e+06 1.483927239507289357e+02 -9.990000000000000000e+02
4.617744550000000163e+05 5.933019003999999724e+06 1.487342765364929562e+02 -9.990000000000000000e+02
4.617743520000000135e+05 5.933019088000000454e+06 1.490744107362019406e+02 -9.990000000000000000e+02
4.617742500000000000e+05 5.933019171000000089e+06 1.494174020341114328e+02 -9.990000000000000000e+02
4.617741479999999865e+05 5.933019254999999888e+06 1.497588275003506624e+02 -9.990000000000000000e+02
4.617740449999999837e+05 5.933019338000000454e+06 1.501034466729251733e+02 -9.990000000000000000e+02
4.617739430000000284e+05 5.933019422000000253e+06 1.504463542963150360e+02 -9.990000000000000000e+02
4.617738400000000256e+05 5.933019504999999888e+06 1.507924406888168107e+02 -9.990000000000000000e+02
4.617737380000000121e+05 5.933019588999999687e+06 1.511368455979429655e+02 -9.990000000000000000e+02
4.617736350000000093e+05 5.933019672000000253e+06 1.514844140337768579e+02 -9.990000000000000000e+02
4.617735329999999958e+05 5.933019756000000052e+06 1.518304312019021438e+02 -9.990000000000000000e+02
4.617734299999999930e+05 5.933019838999999687e+06 1.521794963853784850e+02 -9.990000000000000000e+02
4.617733279999999795e+05 5.933019923000000417e+06 1.525269406435202200e+02 -9.990000000000000000e+02
4.617732249999999767e+05 5.933020007000000216e+06 1.528753764317903574e+02 -9.990000000000000000e+02
4.617731219999999739e+05 5.933020089999999851e+06 1.532267689318294117e+02 -9.990000000000000000e+02
4.617730200000000186e+05 5.933020173999999650e+06 1.535765863821653170e+02 -9.990000000000000000e+02
4.617729170000000158e+05 5.933020258000000380e+06 1.539273038160809222e+02 -9.990000000000000000e+02
4.617728140000000130e+05 5.933020342000000179e+06 1.542788591070768121e+02 -9.990000000000000000e+02
4.617727110000000102e+05 5.933020424999999814e+06 1.546333416784302415e+02 -9.990000000000000000e+02
4.617726089999999967e+05 5.933020508999999613e+06 1.549863108941288772e+02 -9.990000000000000000e+02
4.617725059999999939e+05 5.933020593000000343e+06 1.553401910622291098e+02 -9.990000000000000000e+02
4.617724029999999912e+05 5.933020677000000142e+06 1.556949234081283748e+02 -9.990000000000000000e+02
4.617722999999999884e+05 5.933020760999999940e+06 1.560505114725175986e+02 -9.990000000000000000e+02
4.617721969999999856e+05 5.933020844999999739e+06 1.564068587748571133e+02 -9.990000000000000000e+02
4.617720939999999828e+05 5.933020928000000305e+06 1.567659871925079358e+02 -9.990000000000000000e+02
4.617719909999999800e+05 5.933021012000000104e+06 1.571239520417569224e+02 -9.990000000000000000e+02
4.617718879999999772e+05 5.933021095999999903e+06 1.574827865362395869e+02 -9.990000000000000000e+02
4.617717849999999744e+05 5.933021179999999702e+06 1.578423941285474257e+02 -9.990000000000000000e+02
4.617716819999999716e+05 5.933021264000000432e+06 1.582027782311590443e+02 -9.990000000000000000e+02
4.617715790000000270e+05 5.933021348000000231e+06 1.585640422588613774e+02 -9.990000000000000000e+02
4.617714760000000242e+05 5.933021432000000030e+06 1.589261895972350942e+02 -9.990000000000000000e+02
4.617713730000000214e+05 5.933021515999999829e+06 1.592891236064479585e+02 -9.990000000000000000e+02
4.617712700000000186e+05 5.933021599999999627e+06 1.596528476392371090e+02 -9.990000000000000000e+02
4.617711670000000158e+05 5.933021684999999590e+06 1.600155510585779552e+02 -9.990000000000000000e+02
4.617710640000000130e+05 5.933021769000000320e+06 1.603810769061642247e+02 -9.990000000000000000e+02
4.617709600000000210e+05 5.933021853000000119e+06 1.607475498499809987e+02 -9.990000000000000000e+02
4.617708570000000182e+05 5.933021936999999918e+06 1.611146779915272020e+02 -9.990000000000000000e+02
4.617707540000000154e+05 5.933022020999999717e+06 1.614827126176666638e+02 -9.990000000000000000e+02
4.617706510000000126e+05 5.933022105000000447e+06 1.618515569446363997e+02 -9.990000000000000000e+02
4.617705470000000205e+05 5.933022190000000410e+06 1.622196153287919174e+02 -9.990000000000000000e+02
4.617704440000000177e+05 5.933022274000000209e+06 1.625902997941247463e+02 -9.990000000000000000e+02
4.617703400000000256e+05 5.933022358000000007e+06 1.629618450427135485e+02 -9.990000000000000000e+02
4.617702370000000228e+05 5.933022442999999970e+06 1.633324645429436828e+02 -9.990000000000000000e+02
4.617701340000000200e+05 5.933022526999999769e+06 1.637056275306059661e+02 -9.990000000000000000e+02
4.617700300000000279e+05 5.933022610999999568e+06 1.640799578341969891e+02 -9.990000000000000000e+02
4.617699270000000251e+05 5.933022696000000462e+06 1.644531114428907301e+02 -9.990000000000000000e+02
4.617698229999999749e+05 5.933022780000000261e+06 1.648292177610327371e+02 -9.990000000000000000e+02
4.617697189999999828e+05 5.933022865000000224e+06 1.652043160038664098e+02 -9.990000000000000000e+02
4.617696159999999800e+05 5.933022949000000022e+06 1.655819748799955278e+02 -9.990000000000000000e+02
4.617695119999999879e+05 5.933023033999999985e+06 1.659589924365327249e+02 -9.990000000000000000e+02
4.617694079999999958e+05 5.933023117999999784e+06 1.663385864592295889e+02 -9.990000000000000000e+02
4.617693049999999930e+05 5.933023202999999747e+06 1.667172026853017712e+02 -9.990000000000000000e+02
4.617692010000000009e+05 5.933023286999999546e+06 1.670986090149020526e+02 -9.990000000000000000e+02
4.617690970000000088e+05 5.933023372000000440e+06 1.674793005378834891e+02 -9.990000000000000000e+02
4.617689940000000061e+05 5.933023456000000238e+06 1.678624010639452990e+02 -9.990000000000000000e+02
4.617688900000000140e+05 5.933023541000000201e+06 1.682448478738119206e+02 -9.990000000000000000e+02
4.617687860000000219e+05 5.933023626000000164e+06 1.686282826368189376e+02 -9.990000000000000000e+02
4.617686819999999716e+05 5.933023709999999963e+06 1.690142256328790040e+02 -9.990000000000000000e+02
4.617685779999999795e+05 5.933023794999999925e+06 1.693995320918458276e+02 -9.990000000000000000e+02
4.617684739999999874e+05 5.933023879999999888e+06 1.697857351584102901e+02 -9.990000000000000000e+02
4.617683699999999953e+05 5.933023964999999851e+06 1.701729376878684263e+02 -9.990000000000000000e+02
4.617682660000000033e+05 5.933024048999999650e+06 1.705626080525957775e+02 -9.990000000000000000e+02
4.617681620000000112e+05 5.933024133999999613e+06 1.709516048775644776e+02 -9.990000000000000000e+02
4.617680580000000191e+05 5.933024218999999575e+06 1.713416095426573520e+02 -9.990000000000000000e+02
4.617679540000000270e+05 5.933024303999999538e+06 1.717326248088207308e+02 -9.990000000000000000e+02
4.617678499999999767e+05 5.933024389000000432e+06 1.721244534092798517e+02 -9.990000000000000000e+02
4.617677459999999846e+05 5.933024474000000395e+06 1.725173980608085174e+02 -9.990000000000000000e+02
4.617676419999999925e+05 5.933024559000000358e+06 1.729112614523080538e+02 -9.990000000000000000e+02
4.617675370000000112e+05 5.933024643000000156e+06 1.733076342924057940e+02 -9.990000000000000000e+02
4.617674330000000191e+05 5.933024728000000119e+06 1.737033287617343262e+02 -9.990000000000000000e+02
4.617673290000000270e+05 5.933024813000000082e+06 1.741000498564918360e+02 -9.990000000000000000e+02
4.617672249999999767e+05 5.933024898000000045e+06 1.744978001710458102e+02 -9.990000000000000000e+02
4.617671199999999953e+05 5.933024984000000171e+06 1.748951729327535816e+02 -9.990000000000000000e+02
4.617670160000000033e+05 5.933025069000000134e+06 1.752948017963221048e+02 -9.990000000000000000e+02
4.617669120000000112e+05 5.933025154000000097e+06 1.756954675492574722e+02 -9.990000000000000000e+02
4.617668069999999716e+05 5.933025239000000060e+06 1.760971800410948731e+02 -9.990000000000000000e+02
4.617667029999999795e+05 5.933025324000000022e+06 1.764998259913322158e+02 -9.990000000000000000e+02
4.617665979999999981e+05 5.933025408999999985e+06 1.769035214866578940e+02 -9.990000000000000000e+02
4.617664940000000061e+05 5.933025493999999948e+06 1.773080574211301155e+02 -9.990000000000000000e+02
4.617663890000000247e+05 5.933025580000000075e+06 1.777124208147433819e+02 -9.990000000000000000e+02
4.617662839999999851e+05 5.933025665000000037e+06 1.781191720543152428e+02 -9.990000000000000000e+02
4.617661799999999930e+05 5.933025750000000000e+06 1.785267740829302738e+02 -9.990000000000000000e+02
4.617660750000000116e+05 5.933025834999999963e+06 1.789354322271899207e+02 -9.990000000000000000e+02
4.617659710000000196e+05 5.933025921000000089e+06 1.793436782191904513e+02 -9.990000000000000000e+02
4.617658659999999800e+05 5.933026006000000052e+06 1.797543662574420296e+02 -9.990000000000000000e+02
4.617657609999999986e+05 5.933026092000000179e+06 1.801648733197966408e+02 -9.990000000000000000e+02
4.617656560000000172e+05 5.933026177000000142e+06 1.805775992898072388e+02 -9.990000000000000000e+02
4.617655520000000251e+05 5.933026262000000104e+06 1.809911961464184174e+02 -9.990000000000000000e+02
4.617654469999999856e+05 5.933026348000000231e+06 1.814047560590283865e+02 -9.990000000000000000e+02
4.617653420000000042e+05 5.933026433000000194e+06 1.818204996774415463e+02 -9.990000000000000000e+02
4.617652370000000228e+05 5.933026519000000320e+06 1.822360431630530684e+02 -9.990000000000000000e+02
4.617651319999999832e+05 5.933026604000000283e+06 1.826538465719941939e+02 -9.990000000000000000e+02
