1.0
DISPOSAL - DRILLED
4.618164619999999995e+05 5.932990611999999732e+06 1.780718845505670629e+02 -9.990000000000000000e+02
4.618165050000000047e+05 5.932990606999999844e+06 1.785735456525641780e+02 -9.990000000000000000e+02
4.618165480000000098e+05 5.932990600999999791e+06 1.790774603546734625e+02 -9.990000000000000000e+02
4.618165900000000256e+05 5.932990595999999903e+06 1.795792880821931021e+02 -9.990000000000000000e+02
4.618166329999999725e+05 5.932990589999999851e+06 1.800832011256258625e+02 -9.990000000000000000e+02
4.618166759999999776e+05 5.932990583999999799e+06 1.805870131682625868e+02 -9.990000000000000000e+02
4.618167189999999828e+05 5.932990577999999747e+06 1.810908242039440381e+02 -9.990000000000000000e+02
4.618167619999999879e+05 5.932990571999999695e+06 1.815946342385140042e+02 -9.990000000000000000e+02
4.618168040000000037e+05 5.932990565999999642e+06 1.820987107590720768e+02 -9.990000000000000000e+02
4.618168470000000088e+05 5.932990559000000358e+06 1.826046700718844704e+02 -9.990000000000000000e+02
4.618168900000000140e+05 5.932990552000000142e+06 1.831106274858105962e+02 -9.990000000000000000e+02
4.618169330000000191e+05 5.932990546000000089e+06 1.836144327140985126e+02 -9.990000000000000000e+02
4.618169760000000242e+05 5.932990538999999873e+06 1.841203868422073811e+02 -9.990000000000000000e+02
4.618170189999999711e+05 5.932990531000000425e+06 1.846284882941826027e+02 -9.990000000000000000e+02
4.618170619999999763e+05 5.932990524000000209e+06 1.851344380884649468e+02 -9.990000000000000000e+02
4.618171049999999814e+05 5.932990515999999829e+06 1.856425340259508801e+02 -9.990000000000000000e+02
4.618174220000000205e+05 5.932990838999999687e+06 1.853605648162951525e+02 -9.990000000000000000e+02
4.618174739999999874e+05 5.932990843000000343e+06 1.858401787630816102e+02 -9.990000000000000000e+02
4.618175270000000019e+05 5.932990845999999903e+06 1.863217117652335446e+02 -9.990000000000000000e+02
4.618175790000000270e+05 5.932990848000000231e+06 1.868057090800766673e+02 -9.990000000000000000e+02
4.618176309999999939e+05 5.932990850999999791e+06 1.872874002976872703e+02 -9.990000000000000000e+02
4.618176830000000191e+05 5.932990853000000119e+06 1.877713865553927803e+02 -9.990000000000000000e+02
4.618177359999999753e+05 5.932990855999999680e+06 1.882528934245211190e+02 -9.990000000000000000e+02
4.618177880000000005e+05 5.932990858000000007e+06 1.887368685643094182e+02 -9.990000000000000000e+02
4.618178400000000256e+05 5.932990859000000171e+06 1.892229431232402703e+02 -9.990000000000000000e+02
4.618178929999999818e+05 5.932990860999999568e+06 1.897067372500884233e+02 -9.990000000000000000e+02
4.618179450000000070e+05 5.932990862999999896e+06 1.901905978727944841e+02 -9.990000000000000000e+02
4.618179969999999739e+05 5.932990864000000060e+06 1.906767603189374540e+02 -9.990000000000000000e+02
4.618180499999999884e+05 5.932990865000000224e+06 1.911626473806617241e+02 -9.990000000000000000e+02
4.618181020000000135e+05 5.932990866000000387e+06 1.916488026723513372e+02 -9.990000000000000000e+02
4.618181550000000279e+05 5.932990866999999620e+06 1.921346824798906994e+02 -9.990000000000000000e+02
4.618182069999999949e+05 5.932990867999999784e+06 1.926207306257502125e+02 -9.990000000000000000e+02
4.618182600000000093e+05 5.932990867999999784e+06 1.931089134951106985e+02 -9.990000000000000000e+02
4.618183119999999763e+05 5.932990868999999948e+06 1.935949552012408503e+02 -9.990000000000000000e+02
4.618183649999999907e+05 5.932990868999999948e+06 1.940831328084880738e+02 -9.990000000000000000e+02
4.618184170000000158e+05 5.932990868999999948e+06 1.945713802394009804e+02 -9.990000000000000000e+02
4.618184699999999721e+05 5.932990868999999948e+06 1.950594531584366109e+02 -9.990000000000000000e+02
4.618185219999999972e+05 5.932990867999999784e+06 1.955499091414630755e+02 -9.990000000000000000e+02
4.618185750000000116e+05 5.932990867999999784e+06 1.960380779514779022e+02 -9.990000000000000000e+02
4.618186280000000261e+05 5.932990866999999620e+06 1.965283585563425106e+02 -9.990000000000000000e+02
4.618186799999999930e+05 5.932990866000000387e+06 1.970188101785551567e+02 -9.990000000000000000e+02
4.618187330000000075e+05 5.932990865000000224e+06 1.975090881061193500e+02 -9.990000000000000000e+02
4.618187860000000219e+05 5.932990864000000060e+06 1.979993646744316038e+02 -9.990000000000000000e+02
4.618188379999999888e+05 5.932990862999999896e+06 1.984898123633344653e+02 -9.990000000000000000e+02
4.618188910000000033e+05 5.932990860999999568e+06 1.989823024246310581e+02 -9.990000000000000000e+02
4.618189440000000177e+05 5.932990859000000171e+06 1.994747918492525116e+02 -9.990000000000000000e+02
4.618189969999999739e+05 5.932990856999999844e+06 1.999672806516964556e+02 -9.990000000000000000e+02
4.618190489999999991e+05 5.932990855000000447e+06 2.004599413963539405e+02 -9.990000000000000000e+02
4.618191020000000135e+05 5.932990853000000119e+06 2.009524289673251189e+02 -9.990000000000000000e+02
4.618191550000000279e+05 5.932990850999999791e+06 2.014449159122473532e+02 -9.990000000000000000e+02
4.618192079999999842e+05 5.932990848000000231e+06 2.019396200098095733e+02 -9.990000000000000000e+02
4.618192609999999986e+05 5.932990844999999739e+06 2.024343239380525574e+02 -9.990000000000000000e+02
4.618193140000000130e+05 5.932990842000000179e+06 2.029290276825630599e+02 -9.990000000000000000e+02
4.618193670000000275e+05 5.932990838999999687e+06 2.034237312577797070e+02 -9.990000000000000000e+02
4.618194199999999837e+05 5.932990836000000127e+06 2.039184346513484627e+02 -9.990000000000000000e+02
4.618194729999999981e+05 5.932990832000000402e+06 2.044152562932041519e+02 -9.990000000000000000e+02
4.618195260000000126e+05 5.932990828999999911e+06 2.049099594917599916e+02 -9.990000000000000000e+02
4.618195790000000270e+05 5.932990825000000186e+06 2.054068811118744975e+02 -9.990000000000000000e+02
4.618196319999999832e+05 5.932990821000000462e+06 2.059037027277467757e+02 -9.990000000000000000e+02
4.618196849999999977e+05 5.932990816999999806e+06 2.064006243414384016e+02 -9.990000000000000000e+02
4.618197380000000121e+05 5.932990811999999918e+06 2.068996644615242531e+02 -9.990000000000000000e+02
4.618197910000000265e+05 5.932990808000000194e+06 2.073965860882335051e+02 -9.990000000000000000e+02
4.618198439999999828e+05 5.932990803000000305e+06 2.078956261134703993e+02 -9.990000000000000000e+02
4.618198969999999972e+05 5.932990798000000417e+06 2.083947660389606824e+02 -9.990000000000000000e+02
4.618199500000000116e+05 5.932990792999999598e+06 2.088938058543922125e+02 -9.990000000000000000e+02
4.618200040000000154e+05 5.932990787999999709e+06 2.093927729151042740e+02 -9.990000000000000000e+02
4.618200569999999716e+05 5.932990782999999821e+06 2.098918125260157694e+02 -9.990000000000000000e+02
4.618201099999999860e+05 5.932990776999999769e+06 2.103930697043885516e+02 -9.990000000000000000e+02
4.618201630000000005e+05 5.932990770999999717e+06 2.108943263938381563e+02 -9.990000000000000000e+02
4.618202170000000042e+05 5.932990764999999665e+06 2.113955100188972267e+02 -9.990000000000000000e+02
4.618202700000000186e+05 5.932990758999999613e+06 2.118967657546731687e+02 -9.990000000000000000e+02
4.618203229999999749e+05 5.932990752999999560e+06 2.123980209992978985e+02 -9.990000000000000000e+02
4.618203769999999786e+05 5.932990747000000440e+06 2.128991032412589561e+02 -9.990000000000000000e+02
4.618204299999999930e+05 5.932990740000000224e+06 2.134025735293623427e+02 -9.990000000000000000e+02
4.618204830000000075e+05 5.932990733000000007e+06 2.139060426717247481e+02 -9.990000000000000000e+02
4.618205370000000112e+05 5.932990725999999791e+06 2.144093382427503229e+02 -9.990000000000000000e+02
4.618208640000000014e+05 5.932991049999999814e+06 2.140930413788715043e+02 -9.990000000000000000e+02
4.618209259999999776e+05 5.932991053999999538e+06 2.145691620315458579e+02 -9.990000000000000000e+02
4.618209890000000014e+05 5.932991057000000030e+06 2.150472611960193774e+02 -9.990000000000000000e+02
4.618210509999999776e+05 5.932991060999999754e+06 2.155233618326046212e+02 -9.990000000000000000e+02
4.618211140000000014e+05 5.932991064000000246e+06 2.160015430816913522e+02 -9.990000000000000000e+02
4.618211770000000251e+05 5.932991066999999806e+06 2.164796158798839087e+02 -9.990000000000000000e+02
4.618212390000000014e+05 5.932991070000000298e+06 2.169579568951926376e+02 -9.990000000000000000e+02
4.618213020000000251e+05 5.932991072999999858e+06 2.174360128710746665e+02 -9.990000000000000000e+02
4.618213649999999907e+05 5.932991075000000186e+06 2.179163322173687334e+02 -9.990000000000000000e+02
4.618214280000000144e+05 5.932991077999999747e+06 2.183944723788828810e+02 -9.990000000000000000e+02
4.618214899999999907e+05 5.932991080000000075e+06 2.188749549028300123e+02 -9.990000000000000000e+02
4.618215530000000144e+05 5.932991082000000402e+06 2.193553540807344007e+02 -9.990000000000000000e+02
4.618216159999999800e+05 5.932991083999999799e+06 2.198356468255921641e+02 -9.990000000000000000e+02
4.618216790000000037e+05 5.932991084999999963e+06 2.203182095993573739e+02 -9.990000000000000000e+02
4.618217420000000275e+05 5.932991087000000291e+06 2.207985904255405956e+02 -9.990000000000000000e+02
4.618218040000000037e+05 5.932991088000000454e+06 2.212813203406522007e+02 -9.990000000000000000e+02
4.618218670000000275e+05 5.932991088999999687e+06 2.217638682949522320e+02 -9.990000000000000000e+02
4.618219299999999930e+05 5.932991089999999851e+06 2.222465115555983175e+02 -9.990000000000000000e+02
4.618219930000000168e+05 5.932991091000000015e+06 2.227290501223098431e+02 -9.990000000000000000e+02
4.618220559999999823e+05 5.932991092000000179e+06 2.232115840011631747e+02 -9.990000000000000000e+02
4.618221190000000061e+05 5.932991092000000179e+06 2.236963952041822381e+02 -9.990000000000000000e+02
4.618221819999999716e+05 5.932991092000000179e+06 2.241812031688700984e+02 -9.990000000000000000e+02
4.618222449999999953e+05 5.932991092000000179e+06 2.246661079047638623e+02 -9.990000000000000000e+02
4.618223080000000191e+05 5.932991092000000179e+06 2.251509094086773644e+02 -9.990000000000000000e+02
4.618223709999999846e+05 5.932991092000000179e+06 2.256357076837883824e+02 -9.990000000000000000e+02
4.618224340000000084e+05 5.932991092000000179e+06 2.261205027269070911e+02 -9.990000000000000000e+02
4.618224969999999739e+05 5.932991091000000015e+06 2.266075803697453921e+02 -9.990000000000000000e+02
4.618225599999999977e+05 5.932991089999999851e+06 2.270946559682198540e+02 -9.990000000000000000e+02
4.618226230000000214e+05 5.932991088999999687e+06 2.275817295164894176e+02 -9.990000000000000000e+02
4.618226869999999763e+05 5.932991088000000454e+06 2.280686229741883437e+02 -9.990000000000000000e+02
4.618227500000000000e+05 5.932991087000000291e+06 2.285556923956678759e+02 -9.990000000000000000e+02
4.618228130000000237e+05 5.932991086000000127e+06 2.290427597728005082e+02 -9.990000000000000000e+02
4.618228759999999893e+05 5.932991083999999799e+06 2.295321139484914852e+02 -9.990000000000000000e+02
4.618229390000000130e+05 5.932991082000000402e+06 2.300213669925942384e+02 -9.990000000000000000e+02
4.618230030000000261e+05 5.932991080000000075e+06 2.305105406871134619e+02 -9.990000000000000000e+02
4.618230659999999916e+05 5.932991077999999747e+06 2.309998914384358102e+02 -9.990000000000000000e+02
4.618231290000000154e+05 5.932991076000000350e+06 2.314892410609606372e+02 -9.990000000000000000e+02
4.618231930000000284e+05 5.932991072999999858e+06 2.319806019139750504e+02 -9.990000000000000000e+02
4.618232559999999939e+05 5.932991071000000462e+06 2.324699496336022548e+02 -9.990000000000000000e+02
4.618233190000000177e+05 5.932991067999999970e+06 2.329615875435001158e+02 -9.990000000000000000e+02
4.618233829999999725e+05 5.932991065000000410e+06 2.334529465920230109e+02 -9.990000000000000000e+02
4.618234459999999963e+05 5.932991061999999918e+06 2.339445835080844631e+02 -9.990000000000000000e+02
4.618235090000000200e+05 5.932991058000000194e+06 2.344384118899134251e+02 -9.990000000000000000e+02
4.618235729999999749e+05 5.932991054999999702e+06 2.349298696647280735e+02 -9.990000000000000000e+02
4.618236359999999986e+05 5.932991050999999978e+06 2.354236976977603888e+02 -9.990000000000000000e+02
4.618237000000000116e+05 5.932991047000000253e+06 2.359173471777266116e+02 -9.990000000000000000e+02
4.618237629999999772e+05 5.932991042999999598e+06 2.364112749764799446e+02 -9.990000000000000000e+02
4.618238269999999902e+05 5.932991038999999873e+06 2.369049242046877453e+02 -9.990000000000000000e+02
4.618238900000000140e+05 5.932991033999999985e+06 2.374010444846006465e+02 -9.990000000000000000e+02
4.618239540000000270e+05 5.932991030000000261e+06 2.378947935987029609e+02 -9.990000000000000000e+02
4.618240179999999818e+05 5.932991025000000373e+06 2.383907354196505253e+02 -9.990000000000000000e+02
4.618240810000000056e+05 5.932991019999999553e+06 2.388868557107043671e+02 -9.990000000000000000e+02
4.618241450000000186e+05 5.932991014999999665e+06 2.393827975249818678e+02 -9.990000000000000000e+02
4.618242079999999842e+05 5.932991009999999776e+06 2.398789178103066320e+02 -9.990000000000000000e+02
4.618242719999999972e+05 5.932991003999999724e+06 2.403771523021467829e+02 -9.990000000000000000e+02
4.618243360000000102e+05 5.932990998999999836e+06 2.408730941094025582e+02 -9.990000000000000000e+02
4.618244000000000233e+05 5.932990992999999784e+06 2.413713284580286711e+02 -9.990000000000000000e+02
4.618244629999999888e+05 5.932990986999999732e+06 2.418697410978274434e+02 -9.990000000000000000e+02
4.618245270000000019e+05 5.932990980999999680e+06 2.423678751564951881e+02 -9.990000000000000000e+02
4.618245910000000149e+05 5.932990974999999627e+06 2.428661090722729341e+02 -9.990000000000000000e+02
4.618249280000000144e+05 5.932991298999999650e+06 2.425141221907636009e+02 -9.990000000000000000e+02
4.618250000000000000e+05 5.932991303000000305e+06 2.429863577010314373e+02 -9.990000000000000000e+02
4.618250729999999749e+05 5.932991308000000194e+06 2.434559580538034993e+02 -9.990000000000000000e+02
4.618251460000000079e+05 5.932991311999999918e+06 2.439278858358592856e+02 -9.990000000000000000e+02
4.618252189999999828e+05 5.932991315000000410e+06 2.444022448341318920e+02 -9.990000000000000000e+02
4.618252920000000158e+05 5.932991319000000134e+06 2.448741494568059807e+02 -9.990000000000000000e+02
4.618253649999999907e+05 5.932991322999999858e+06 2.453460418814521518e+02 -9.990000000000000000e+02
4.618254380000000237e+05 5.932991326000000350e+06 2.458202691961178061e+02 -9.990000000000000000e+02
4.618255109999999986e+05 5.932991328999999911e+06 2.462945867167767062e+02 -9.990000000000000000e+02
4.618255850000000210e+05 5.932991332000000402e+06 2.467686115740659147e+02 -9.990000000000000000e+02
4.618256579999999958e+05 5.932991334999999963e+06 2.472428094327594295e+02 -9.990000000000000000e+02
4.618257310000000289e+05 5.932991338000000454e+06 2.477169975112226155e+02 -9.990000000000000000e+02
4.618258040000000037e+05 5.932991339999999851e+06 2.481935284114202034e+02 -9.990000000000000000e+02
4.618258769999999786e+05 5.932991342000000179e+06 2.486700516625039086e+02 -9.990000000000000000e+02
4.618259500000000116e+05 5.932991343999999575e+06 2.491466672774060385e+02 -9.990000000000000000e+02
4.618260229999999865e+05 5.932991345999999903e+06 2.496231752471876462e+02 -9.990000000000000000e+02
4.618260970000000088e+05 5.932991348000000231e+06 2.500994921528901500e+02 -9.990000000000000000e+02
4.618261699999999837e+05 5.932991349999999627e+06 2.505759847830389617e+02 -9.990000000000000000e+02
4.618262430000000168e+05 5.932991350999999791e+06 2.510548282225404648e+02 -9.990000000000000000e+02
4.618263169999999809e+05 5.932991351999999955e+06 2.515334822501579310e+02 -9.990000000000000000e+02
4.618263900000000140e+05 5.932991354000000283e+06 2.520099539178556824e+02 -9.990000000000000000e+02
4.618264629999999888e+05 5.932991354000000283e+06 2.524910401657269006e+02 -9.990000000000000000e+02
4.618265370000000112e+05 5.932991355000000447e+06 2.529696766379867086e+02 -9.990000000000000000e+02
4.618266099999999860e+05 5.932991355999999680e+06 2.534484911351702863e+02 -9.990000000000000000e+02
4.618266830000000191e+05 5.932991355999999680e+06 2.539296633699023005e+02 -9.990000000000000000e+02
