1.0
DISPOSAL - DRILLED
4.618710430000000051e+05 5.932939228000000119e+06 1.098661775105234426e+02 -9.990000000000000000e+02
4.618712600000000093e+05 5.932939047000000253e+06 1.099374786998777012e+02 -9.990000000000000000e+02
4.618714770000000135e+05 5.932938866000000387e+06 1.100119081469784135e+02 -9.990000000000000000e+02
4.618716950000000070e+05 5.932938684999999590e+06 1.100897029582431799e+02 -9.990000000000000000e+02
4.618719120000000112e+05 5.932938504999999888e+06 1.101728837948416242e+02 -9.990000000000000000e+02
4.618721290000000154e+05 5.932938324000000022e+06 1.102569367854515434e+02 -9.990000000000000000e+02
4.618723460000000196e+05 5.932938143000000156e+06 1.103441901646765899e+02 -9.990000000000000000e+02
4.618725630000000237e+05 5.932937962000000291e+06 1.104346861764192056e+02 -9.990000000000000000e+02
4.618727800000000279e+05 5.932937781999999657e+06 1.105310512817492850e+02 -9.990000000000000000e+02
4.618729980000000214e+05 5.932937600999999791e+06 1.106285208729634633e+02 -9.990000000000000000e+02
4.618732150000000256e+05 5.932937419999999925e+06 1.107292717828311766e+02 -9.990000000000000000e+02
4.618734319999999716e+05 5.932937239000000060e+06 1.108335304574376892e+02 -9.990000000000000000e+02
4.618736489999999758e+05 5.932937058000000194e+06 1.109412373308362874e+02 -9.990000000000000000e+02
4.618738659999999800e+05 5.932936877999999560e+06 1.110548096930031363e+02 -9.990000000000000000e+02
4.618740839999999735e+05 5.932936696999999695e+06 1.111698861035934556e+02 -9.990000000000000000e+02
4.618743009999999776e+05 5.932936515999999829e+06 1.112883522104580578e+02 -9.990000000000000000e+02
4.618745179999999818e+05 5.932936334999999963e+06 1.114106242189352258e+02 -9.990000000000000000e+02
4.618747349999999860e+05 5.932936154000000097e+06 1.115365406468502698e+02 -9.990000000000000000e+02
4.618749519999999902e+05 5.932935973000000231e+06 1.116661396164857933e+02 -9.990000000000000000e+02
4.618751699999999837e+05 5.932935792000000365e+06 1.117998254967490510e+02 -9.990000000000000000e+02
4.618753869999999879e+05 5.932935611999999732e+06 1.119392173910415380e+02 -9.990000000000000000e+02
4.618756039999999921e+05 5.932935430999999866e+06 1.120803630478227291e+02 -9.990000000000000000e+02
4.618758219999999856e+05 5.932935250000000000e+06 1.122256005582099050e+02 -9.990000000000000000e+02
4.618760389999999898e+05 5.932935069000000134e+06 1.123745419701456285e+02 -9.990000000000000000e+02
4.618762559999999939e+05 5.932934888000000268e+06 1.125274859050146716e+02 -9.990000000000000000e+02
4.618764729999999981e+05 5.932934707000000402e+06 1.126844676060752874e+02 -9.990000000000000000e+02
4.618766909999999916e+05 5.932934525999999605e+06 1.128455753206596341e+02 -9.990000000000000000e+02
4.618769079999999958e+05 5.932934344999999739e+06 1.130106346468287342e+02 -9.990000000000000000e+02
4.618771250000000000e+05 5.932934163999999873e+06 1.131798348985684584e+02 -9.990000000000000000e+02
4.618773429999999935e+05 5.932933983000000007e+06 1.133533570978727028e+02 -9.990000000000000000e+02
4.618775599999999977e+05 5.932933802000000142e+06 1.135308373203520489e+02 -9.990000000000000000e+02
4.618777770000000019e+05 5.932933621000000276e+06 1.137125576870290047e+02 -9.990000000000000000e+02
4.618779949999999953e+05 5.932933440000000410e+06 1.138986918316093693e+02 -9.990000000000000000e+02
4.618782119999999995e+05 5.932933258999999613e+06 1.140889865475467673e+02 -9.990000000000000000e+02
4.618784299999999930e+05 5.932933077999999747e+06 1.142836539297654497e+02 -9.990000000000000000e+02
4.618786469999999972e+05 5.932932896999999881e+06 1.144825480542674683e+02 -9.990000000000000000e+02
4.618788640000000014e+05 5.932932716000000015e+06 1.146857386840707136e+02 -9.990000000000000000e+02
4.618790819999999949e+05 5.932932535000000149e+06 1.148934867651981335e+02 -9.990000000000000000e+02
4.618792989999999991e+05 5.932932354000000283e+06 1.151055574954346241e+02 -9.990000000000000000e+02
4.618795169999999925e+05 5.932932173000000417e+06 1.153222398006560354e+02 -9.990000000000000000e+02
4.618797339999999967e+05 5.932931991999999620e+06 1.155433064073295384e+02 -9.990000000000000000e+02
4.618799510000000009e+05 5.932931810999999754e+06 1.157688142680697752e+02 -9.990000000000000000e+02
4.618801689999999944e+05 5.932931629999999888e+06 1.159989112219747085e+02 -9.990000000000000000e+02
4.618803859999999986e+05 5.932931449000000022e+06 1.162335814933722133e+02 -9.990000000000000000e+02
4.618806039999999921e+05 5.932931268000000156e+06 1.164728900660472277e+02 -9.990000000000000000e+02
4.618808209999999963e+05 5.932931087000000291e+06 1.167167289316759877e+02 -9.990000000000000000e+02
4.618810389999999898e+05 5.932930906000000425e+06 1.169653533059650670e+02 -9.990000000000000000e+02
4.618812559999999939e+05 5.932930724999999627e+06 1.172184630320393097e+02 -9.990000000000000000e+02
4.618814739999999874e+05 5.932930543999999762e+06 1.174764034495433407e+02 -9.990000000000000000e+02
4.618816909999999916e+05 5.932930362999999896e+06 1.177389823458126727e+02 -9.990000000000000000e+02
4.618819089999999851e+05 5.932930182000000030e+06 1.180063350764645520e+02 -9.990000000000000000e+02
4.618821259999999893e+05 5.932930000000000000e+06 1.182770902513500744e+02 -9.990000000000000000e+02
4.618823439999999828e+05 5.932929819000000134e+06 1.185540769502433704e+02 -9.990000000000000000e+02
4.618825619999999763e+05 5.932929638000000268e+06 1.188357982346276600e+02 -9.990000000000000000e+02
4.618827789999999804e+05 5.932929457000000402e+06 1.191222823345887036e+02 -9.990000000000000000e+02
4.618829969999999739e+05 5.932929275999999605e+06 1.194137391799070542e+02 -9.990000000000000000e+02
4.618832139999999781e+05 5.932929094999999739e+06 1.197100050039224897e+02 -9.990000000000000000e+02
4.618834319999999716e+05 5.932928912999999709e+06 1.200100708134002616e+02 -9.990000000000000000e+02
4.618836489999999758e+05 5.932928731999999844e+06 1.203161285257108659e+02 -9.990000000000000000e+02
4.618838670000000275e+05 5.932928550999999978e+06 1.206272286807115393e+02 -9.990000000000000000e+02
4.618840850000000210e+05 5.932928370000000112e+06 1.209432033880034965e+02 -9.990000000000000000e+02
4.618843020000000251e+05 5.932928189000000246e+06 1.212640936778006875e+02 -9.990000000000000000e+02
4.618845200000000186e+05 5.932928007000000216e+06 1.215890164965083216e+02 -9.990000000000000000e+02
4.618847380000000121e+05 5.932927826000000350e+06 1.219200531582417568e+02 -9.990000000000000000e+02
4.618849550000000163e+05 5.932927644999999553e+06 1.222559631816827448e+02 -9.990000000000000000e+02
4.618851730000000098e+05 5.932927463999999687e+06 1.225969040818344666e+02 -9.990000000000000000e+02
4.618853900000000140e+05 5.932927281999999657e+06 1.229421212278525246e+02 -9.990000000000000000e+02
4.618856080000000075e+05 5.932927100999999791e+06 1.232932583797108066e+02 -9.990000000000000000e+02
4.618858260000000009e+05 5.932926919999999925e+06 1.236493985082198606e+02 -9.990000000000000000e+02
4.618860439999999944e+05 5.932926739000000060e+06 1.240107552299620295e+02 -9.990000000000000000e+02
4.618862609999999986e+05 5.932926557000000030e+06 1.243763785289968951e+02 -9.990000000000000000e+02
4.618864789999999921e+05 5.932926376000000164e+06 1.247479409455621067e+02 -9.990000000000000000e+02
4.618866969999999856e+05 5.932926195000000298e+06 1.251245576287075636e+02 -9.990000000000000000e+02
4.618869139999999898e+05 5.932926013000000268e+06 1.255056788725561319e+02 -9.990000000000000000e+02
4.618871319999999832e+05 5.932925832000000402e+06 1.258926719177235043e+02 -9.990000000000000000e+02
4.618873499999999767e+05 5.932925650999999605e+06 1.262847519841056396e+02 -9.990000000000000000e+02
4.618875680000000284e+05 5.932925468999999575e+06 1.266815106313817267e+02 -9.990000000000000000e+02
4.618877849999999744e+05 5.932925287999999709e+06 1.270839874882576055e+02 -9.990000000000000000e+02
4.618880030000000261e+05 5.932925106999999844e+06 1.274916195076557131e+02 -9.990000000000000000e+02
4.618882210000000196e+05 5.932924924999999814e+06 1.279041519191440841e+02 -9.990000000000000000e+02
4.618884390000000130e+05 5.932924743999999948e+06 1.283221693870986542e+02 -9.990000000000000000e+02
4.618886570000000065e+05 5.932924561999999918e+06 1.287451659826949708e+02 -9.990000000000000000e+02
4.618888750000000000e+05 5.932924381000000052e+06 1.291736972267930241e+02 -9.990000000000000000e+02
4.618890920000000042e+05 5.932924200000000186e+06 1.296074556554899004e+02 -9.990000000000000000e+02
4.618893099999999977e+05 5.932924018000000156e+06 1.300461327345889231e+02 -9.990000000000000000e+02
4.618895279999999912e+05 5.932923837000000291e+06 1.304903644413247150e+02 -9.990000000000000000e+02
4.618897459999999846e+05 5.932923655000000261e+06 1.309396628810122820e+02 -9.990000000000000000e+02
4.618899639999999781e+05 5.932923474000000395e+06 1.313943596006759833e+02 -9.990000000000000000e+02
4.618901819999999716e+05 5.932923292000000365e+06 1.318541943958943818e+02 -9.990000000000000000e+02
4.618904000000000233e+05 5.932923110999999568e+06 1.323194687879569074e+02 -9.990000000000000000e+02
4.618906170000000275e+05 5.932922928999999538e+06 1.327898450620625113e+02 -9.990000000000000000e+02
4.618908350000000210e+05 5.932922747999999672e+06 1.332656077968429429e+02 -9.990000000000000000e+02
4.618910530000000144e+05 5.932922565999999642e+06 1.337466447283812840e+02 -9.990000000000000000e+02
4.618912710000000079e+05 5.932922384999999776e+06 1.342328969681221338e+02 -9.990000000000000000e+02
4.618914890000000014e+05 5.932922202999999747e+06 1.347244881101471492e+02 -9.990000000000000000e+02
4.618917069999999949e+05 5.932922021999999881e+06 1.352213290218974180e+02 -9.990000000000000000e+02
4.618919249999999884e+05 5.932921839999999851e+06 1.357234712730235060e+02 -9.990000000000000000e+02
4.618921429999999818e+05 5.932921658999999985e+06 1.362307955250165037e+02 -9.990000000000000000e+02
4.618923609999999753e+05 5.932921476999999955e+06 1.367435812586437862e+02 -9.990000000000000000e+02
4.618925790000000270e+05 5.932921296000000089e+06 1.372613790225628918e+02 -9.990000000000000000e+02
4.618927970000000205e+05 5.932921114000000060e+06 1.377846960894551955e+02 -9.990000000000000000e+02
4.618930150000000140e+05 5.932920933000000194e+06 1.383129530447814375e+02 -9.990000000000000000e+02
4.618932330000000075e+05 5.932920751000000164e+06 1.388468847792271958e+02 -9.990000000000000000e+02
4.618934510000000009e+05 5.932920569000000134e+06 1.393859322854246443e+02 -9.990000000000000000e+02
4.618936689999999944e+05 5.932920388000000268e+06 1.399300073452873221e+02 -9.990000000000000000e+02
4.618938869999999879e+05 5.932920206000000238e+06 1.404796360275747702e+02 -9.990000000000000000e+02
4.618941049999999814e+05 5.932920024000000209e+06 1.410345611419578802e+02 -9.990000000000000000e+02
4.618943229999999749e+05 5.932919843000000343e+06 1.415941967540775579e+02 -9.990000000000000000e+02
4.618945420000000158e+05 5.932919661000000313e+06 1.421595196969471431e+02 -9.990000000000000000e+02
4.618947600000000093e+05 5.932919479000000283e+06 1.427301518932162026e+02 -9.990000000000000000e+02
4.618949780000000028e+05 5.932919298000000417e+06 1.433053729466172967e+02 -9.990000000000000000e+02
4.618951959999999963e+05 5.932919116000000387e+06 1.438863889823742284e+02 -9.990000000000000000e+02
4.618954139999999898e+05 5.932918934000000358e+06 1.444726475772793606e+02 -9.990000000000000000e+02
4.618956319999999832e+05 5.932918752999999560e+06 1.450633688753188437e+02 -9.990000000000000000e+02
4.618958499999999767e+05 5.932918571000000462e+06 1.456599475500429435e+02 -9.990000000000000000e+02
4.618960680000000284e+05 5.932918389000000432e+06 1.462616342989705061e+02 -9.990000000000000000e+02
4.618962870000000112e+05 5.932918207000000402e+06 1.468684570619250280e+02 -9.990000000000000000e+02
4.618965050000000047e+05 5.932918025999999605e+06 1.474797244588887963e+02 -9.990000000000000000e+02
4.618967229999999981e+05 5.932917843999999575e+06 1.480968237127239036e+02 -9.990000000000000000e+02
4.618969409999999916e+05 5.932917661999999546e+06 1.487190772861625305e+02 -9.990000000000000000e+02
4.618971589999999851e+05 5.932917480000000447e+06 1.493464703369746189e+02 -9.990000000000000000e+02
4.618973780000000261e+05 5.932917298999999650e+06 1.499778969557822279e+02 -9.990000000000000000e+02
4.618975960000000196e+05 5.932917116999999620e+06 1.506153889420642145e+02 -9.990000000000000000e+02
4.618978140000000130e+05 5.932916934999999590e+06 1.512579727066935220e+02 -9.990000000000000000e+02
4.618980320000000065e+05 5.932916752999999560e+06 1.519055312301053959e+02 -9.990000000000000000e+02
4.618982509999999893e+05 5.932916571000000462e+06 1.525580658310016986e+02 -9.990000000000000000e+02
4.618984689999999828e+05 5.932916389999999665e+06 1.532145460137881230e+02 -9.990000000000000000e+02
4.618986869999999763e+05 5.932916207999999635e+06 1.538770885259129670e+02 -9.990000000000000000e+02
4.618989060000000172e+05 5.932916025999999605e+06 1.545445442379447343e+02 -9.990000000000000000e+02
4.618991240000000107e+05 5.932915843999999575e+06 1.552169674703980604e+02 -9.990000000000000000e+02
4.618993420000000042e+05 5.932915661999999546e+06 1.558943521425441361e+02 -9.990000000000000000e+02
4.618995609999999870e+05 5.932915480000000447e+06 1.565764822847168034e+02 -9.990000000000000000e+02
4.618997789999999804e+05 5.932915298000000417e+06 1.572636246718701898e+02 -9.990000000000000000e+02
4.618999969999999739e+05 5.932915116000000387e+06 1.579556646056892930e+02 -9.990000000000000000e+02
4.619002160000000149e+05 5.932914934000000358e+06 1.586523776277927595e+02 -9.990000000000000000e+02
4.619004340000000084e+05 5.932914752999999560e+06 1.593527020011846957e+02 -9.990000000000000000e+02
4.619006520000000019e+05 5.932914571000000462e+06 1.600591669282244993e+02 -9.990000000000000000e+02
4.619008709999999846e+05 5.932914389000000432e+06 1.607702281231673567e+02 -9.990000000000000000e+02
4.619010889999999781e+05 5.932914207000000402e+06 1.614861767518620468e+02 -9.990000000000000000e+02
4.619013080000000191e+05 5.932914025000000373e+06 1.622066678321184838e+02 -9.990000000000000000e+02
4.619015260000000126e+05 5.932913843000000343e+06 1.629320005035384895e+02 -9.990000000000000000e+02
4.619017449999999953e+05 5.932913661000000313e+06 1.636619198213271034e+02 -9.990000000000000000e+02
4.619019629999999888e+05 5.932913479000000283e+06 1.643965328217145725e+02 -9.990000000000000000e+02
4.619021819999999716e+05 5.932913297000000253e+06 1.651356747077429077e+02 -9.990000000000000000e+02
4.619024000000000233e+05 5.932913115000000224e+06 1.658795603184257175e+02 -9.990000000000000000e+02
4.619026190000000061e+05 5.932912933000000194e+06 1.666278151176999529e+02 -9.990000000000000000e+02
4.619028369999999995e+05 5.932912750000000000e+06 1.673823149181906160e+02 -9.990000000000000000e+02
4.619030559999999823e+05 5.932912567999999970e+06 1.681396964385210424e+02 -9.990000000000000000e+02
4.619032739999999758e+05 5.932912385999999940e+06 1.689016155397405896e+02 -9.990000000000000000e+02
4.619034930000000168e+05 5.932912203999999911e+06 1.696677785412800006e+02 -9.990000000000000000e+02
4.619037110000000102e+05 5.932912021999999881e+06 1.704385231469090058e+02 -9.990000000000000000e+02
4.619039299999999930e+05 5.932911839999999851e+06 1.712135462967331705e+02 -9.990000000000000000e+02
4.619041479999999865e+05 5.932911657999999821e+06 1.719929931195844688e+02 -9.990000000000000000e+02
4.619043670000000275e+05 5.932911475999999791e+06 1.727766513107140725e+02 -9.990000000000000000e+02
4.619045860000000102e+05 5.932911293999999762e+06 1.735645279213202627e+02 -9.990000000000000000e+02
4.619048040000000037e+05 5.932911110999999568e+06 1.743587310493623477e+02 -9.990000000000000000e+02
4.619050229999999865e+05 5.932910928999999538e+06 1.751551737424726980e+02 -9.990000000000000000e+02
4.619052409999999800e+05 5.932910747000000440e+06 1.759558866864166760e+02 -9.990000000000000000e+02
4.619054600000000210e+05 5.932910565000000410e+06 1.767606350285875862e+02 -9.990000000000000000e+02
4.619056790000000037e+05 5.932910383000000380e+06 1.775695337166448553e+02 -9.990000000000000000e+02
4.619058969999999972e+05 5.932910201000000350e+06 1.783826050840555411e+02 -9.990000000000000000e+02
