1.0
DISPOSAL - DRILLED
4.618560310000000172e+05 5.932985821000000462e+06 1.831512246508142994e+02 -9.990000000000000000e+02
4.618561979999999749e+05 5.932985803999999538e+06 1.836598190017092236e+02 -9.990000000000000000e+02
4.618563649999999907e+05 5.932985787999999709e+06 1.841664130254935969e+02 -9.990000000000000000e+02
4.618565329999999958e+05 5.932985771999999881e+06 1.846728579259851415e+02 -9.990000000000000000e+02
4.618567000000000116e+05 5.932985754999999888e+06 1.851813460565135188e+02 -9.990000000000000000e+02
4.618568670000000275e+05 5.932985739000000060e+06 1.856878354094953636e+02 -9.990000000000000000e+02
4.618570339999999851e+05 5.932985723000000231e+06 1.861943233431942701e+02 -9.990000000000000000e+02
4.618572019999999902e+05 5.932985706000000238e+06 1.867024576629117121e+02 -9.990000000000000000e+02
4.618573690000000061e+05 5.932985690000000410e+06 1.872088423376712853e+02 -9.990000000000000000e+02
4.618575360000000219e+05 5.932985673999999650e+06 1.877152255977908339e+02 -9.990000000000000000e+02
4.618577040000000270e+05 5.932985656999999657e+06 1.882232538120721301e+02 -9.990000000000000000e+02
4.618578709999999846e+05 5.932985640999999829e+06 1.887294338064826320e+02 -9.990000000000000000e+02
4.618580389999999898e+05 5.932985623999999836e+06 1.892373577604748789e+02 -9.990000000000000000e+02
4.618582060000000056e+05 5.932985608000000007e+06 1.897435344916586075e+02 -9.990000000000000000e+02
4.618583740000000107e+05 5.932985592000000179e+06 1.902495625504058410e+02 -9.990000000000000000e+02
4.618585420000000158e+05 5.932985575000000186e+06 1.907572804384403469e+02 -9.990000000000000000e+02
4.618587089999999735e+05 5.932985559000000358e+06 1.912633525274620752e+02 -9.990000000000000000e+02
4.618588769999999786e+05 5.932985542999999598e+06 1.917691760597472523e+02 -9.990000000000000000e+02
4.618590449999999837e+05 5.932985525999999605e+06 1.922768878843464222e+02 -9.990000000000000000e+02
4.618592119999999995e+05 5.932985509999999776e+06 1.927827553238427072e+02 -9.990000000000000000e+02
4.618593800000000047e+05 5.932985492999999784e+06 1.932903628829184015e+02 -9.990000000000000000e+02
4.618595480000000098e+05 5.932985476999999955e+06 1.937959800825353227e+02 -9.990000000000000000e+02
4.618597160000000149e+05 5.932985461000000127e+06 1.943015959368703705e+02 -9.990000000000000000e+02
4.618598840000000200e+05 5.932985444000000134e+06 1.948089974738774686e+02 -9.990000000000000000e+02
4.618600520000000251e+05 5.932985428000000305e+06 1.953145101760225657e+02 -9.990000000000000000e+02
4.618602199999999721e+05 5.932985411000000313e+06 1.958219074885454347e+02 -9.990000000000000000e+02
4.618603879999999772e+05 5.932985394999999553e+06 1.963273170462811947e+02 -9.990000000000000000e+02
4.618605559999999823e+05 5.932985377999999560e+06 1.968345101347463810e+02 -9.990000000000000000e+02
4.618607239999999874e+05 5.932985361999999732e+06 1.973398165400780329e+02 -9.990000000000000000e+02
4.618608929999999818e+05 5.932985345999999903e+06 1.978449749414434962e+02 -9.990000000000000000e+02
4.618610609999999870e+05 5.932985328999999911e+06 1.983520620492183468e+02 -9.990000000000000000e+02
4.618612289999999921e+05 5.932985313000000082e+06 1.988572639896916883e+02 -9.990000000000000000e+02
4.618613969999999972e+05 5.932985296000000089e+06 1.993643468719596683e+02 -9.990000000000000000e+02
4.618615659999999916e+05 5.932985280000000261e+06 1.998691991682791809e+02 -9.990000000000000000e+02
4.618617339999999967e+05 5.932985263000000268e+06 2.003761778716048525e+02 -9.990000000000000000e+02
4.618619029999999912e+05 5.932985247000000440e+06 2.008810271322268477e+02 -9.990000000000000000e+02
4.618620709999999963e+05 5.932985230000000447e+06 2.013878016535689426e+02 -9.990000000000000000e+02
4.618622399999999907e+05 5.932985213999999687e+06 2.018925478793075001e+02 -9.990000000000000000e+02
4.618624079999999958e+05 5.932985196999999695e+06 2.023993182208665758e+02 -9.990000000000000000e+02
4.618625769999999902e+05 5.932985180999999866e+06 2.029039614055498646e+02 -9.990000000000000000e+02
4.618627449999999953e+05 5.932985163999999873e+06 2.034106275607967120e+02 -9.990000000000000000e+02
4.618629139999999898e+05 5.932985148000000045e+06 2.039151677069878303e+02 -9.990000000000000000e+02
4.618630829999999842e+05 5.932985131000000052e+06 2.044215835663870280e+02 -9.990000000000000000e+02
4.618632519999999786e+05 5.932985115000000224e+06 2.049260207114188859e+02 -9.990000000000000000e+02
4.618634199999999837e+05 5.932985098000000231e+06 2.054324785433731506e+02 -9.990000000000000000e+02
4.618635889999999781e+05 5.932985082000000402e+06 2.059368126410890341e+02 -9.990000000000000000e+02
4.618637579999999725e+05 5.932985065000000410e+06 2.064430203409307012e+02 -9.990000000000000000e+02
4.618639270000000251e+05 5.932985048999999650e+06 2.069472514356581030e+02 -9.990000000000000000e+02
4.618640960000000196e+05 5.932985031999999657e+06 2.074533550756269165e+02 -9.990000000000000000e+02
4.618642650000000140e+05 5.932985015999999829e+06 2.079574831629723519e+02 -9.990000000000000000e+02
4.618644340000000084e+05 5.932984998999999836e+06 2.084634827383569871e+02 -9.990000000000000000e+02
4.618646030000000028e+05 5.932984983000000007e+06 2.089676078191541535e+02 -9.990000000000000000e+02
4.618647729999999865e+05 5.932984966000000015e+06 2.094733576331498170e+02 -9.990000000000000000e+02
4.618649419999999809e+05 5.932984950000000186e+06 2.099772797326261582e+02 -9.990000000000000000e+02
4.618651109999999753e+05 5.932984933000000194e+06 2.104830712361573148e+02 -9.990000000000000000e+02
4.618652800000000279e+05 5.932984917000000365e+06 2.109869903255467989e+02 -9.990000000000000000e+02
4.618654500000000116e+05 5.932984900000000373e+06 2.114925322246668316e+02 -9.990000000000000000e+02
4.618656190000000061e+05 5.932984883999999613e+06 2.119962483396531638e+02 -9.990000000000000000e+02
4.618657889999999898e+05 5.932984866999999620e+06 2.125016863008919756e+02 -9.990000000000000000e+02
4.618659579999999842e+05 5.932984849999999627e+06 2.130072674343606138e+02 -9.990000000000000000e+02
4.618661280000000261e+05 5.932984833999999799e+06 2.135107334593021164e+02 -9.990000000000000000e+02
4.618662970000000205e+05 5.932984816999999806e+06 2.140161105737288381e+02 -9.990000000000000000e+02
4.618664670000000042e+05 5.932984800999999978e+06 2.145194737030473107e+02 -9.990000000000000000e+02
4.618666359999999986e+05 5.932984783999999985e+06 2.150248467937641692e+02 -9.990000000000000000e+02
4.618668059999999823e+05 5.932984768000000156e+06 2.155281070214003023e+02 -9.990000000000000000e+02
4.618669760000000242e+05 5.932984751000000164e+06 2.160331309214561202e+02 -9.990000000000000000e+02
4.618671460000000079e+05 5.932984734000000171e+06 2.165381525754285406e+02 -9.990000000000000000e+02
4.618673159999999916e+05 5.932984718000000343e+06 2.170413082852732032e+02 -9.990000000000000000e+02
4.618674849999999860e+05 5.932984701000000350e+06 2.175463710861213826e+02 -9.990000000000000000e+02
4.618676550000000279e+05 5.932984684999999590e+06 2.180493238990239604e+02 -9.990000000000000000e+02
4.618678250000000116e+05 5.932984667999999598e+06 2.185541377137121515e+02 -9.990000000000000000e+02
4.618679949999999953e+05 5.932984650999999605e+06 2.190589492788772930e+02 -9.990000000000000000e+02
4.618681649999999790e+05 5.932984634999999776e+06 2.195616975671152034e+02 -9.990000000000000000e+02
4.618683360000000102e+05 5.932984617999999784e+06 2.200662603989883905e+02 -9.990000000000000000e+02
4.618685059999999939e+05 5.932984600999999791e+06 2.205708658644192610e+02 -9.990000000000000000e+02
4.618686759999999776e+05 5.932984584999999963e+06 2.210735096651010565e+02 -9.990000000000000000e+02
4.618688460000000196e+05 5.932984567999999970e+06 2.215780112263818751e+02 -9.990000000000000000e+02
4.618690169999999925e+05 5.932984550999999978e+06 2.220822658753128280e+02 -9.990000000000000000e+02
4.618691869999999763e+05 5.932984535000000149e+06 2.225848051846692499e+02 -9.990000000000000000e+02
4.618693570000000182e+05 5.932984518000000156e+06 2.230892006450845031e+02 -9.990000000000000000e+02
4.618695279999999912e+05 5.932984502000000328e+06 2.235913925272192273e+02 -9.990000000000000000e+02
4.618696979999999749e+05 5.932984485000000335e+06 2.240956841286130725e+02 -9.990000000000000000e+02
4.618698690000000061e+05 5.932984468000000343e+06 2.245996290158824422e+02 -9.990000000000000000e+02
4.618700399999999790e+05 5.932984451999999583e+06 2.251017165673397642e+02 -9.990000000000000000e+02
4.618702100000000210e+05 5.932984434999999590e+06 2.256058021010321681e+02 -9.990000000000000000e+02
4.618703809999999939e+05 5.932984417999999598e+06 2.261096410512961938e+02 -9.990000000000000000e+02
4.618705520000000251e+05 5.932984400999999605e+06 2.266134778386609696e+02 -9.990000000000000000e+02
4.618707220000000088e+05 5.932984384999999776e+06 2.271155037282039189e+02 -9.990000000000000000e+02
4.618708929999999818e+05 5.932984367999999784e+06 2.276191367353273165e+02 -9.990000000000000000e+02
4.618710640000000130e+05 5.932984350999999791e+06 2.281227675785760880e+02 -9.990000000000000000e+02
4.618712349999999860e+05 5.932984334999999963e+06 2.286245448735794241e+02 -9.990000000000000000e+02
4.618714060000000172e+05 5.932984317999999970e+06 2.291280719768761003e+02 -9.990000000000000000e+02
4.618715769999999902e+05 5.932984300999999978e+06 2.296314969170527434e+02 -9.990000000000000000e+02
4.618717480000000214e+05 5.932984283999999985e+06 2.301349196971923448e+02 -9.990000000000000000e+02
4.618719189999999944e+05 5.932984268000000156e+06 2.306363911047831152e+02 -9.990000000000000000e+02
4.618720910000000149e+05 5.932984251000000164e+06 2.311395662240523734e+02 -9.990000000000000000e+02
4.618722619999999879e+05 5.932984234000000171e+06 2.316427831412709963e+02 -9.990000000000000000e+02
4.618724330000000191e+05 5.932984218000000343e+06 2.321441502701335935e+02 -9.990000000000000000e+02
4.618726039999999921e+05 5.932984201000000350e+06 2.326472634468974547e+02 -9.990000000000000000e+02
4.618727760000000126e+05 5.932984184000000358e+06 2.331501307082716039e+02 -9.990000000000000000e+02
4.618729469999999856e+05 5.932984167000000365e+06 2.336531396045274960e+02 -9.990000000000000000e+02
4.618731190000000061e+05 5.932984150999999605e+06 2.341541571972815916e+02 -9.990000000000000000e+02
4.618732899999999790e+05 5.932984133999999613e+06 2.346570623894683365e+02 -9.990000000000000000e+02
4.618734619999999995e+05 5.932984116999999620e+06 2.351597218344656710e+02 -9.990000000000000000e+02
4.618736340000000200e+05 5.932984099999999627e+06 2.356623792025042121e+02 -9.990000000000000000e+02
4.618738049999999930e+05 5.932984082999999635e+06 2.361650779914426721e+02 -9.990000000000000000e+02
4.618739770000000135e+05 5.932984066999999806e+06 2.366656884146615880e+02 -9.990000000000000000e+02
4.618741489999999758e+05 5.932984049999999814e+06 2.371681400831716928e+02 -9.990000000000000000e+02
4.618743209999999963e+05 5.932984032999999821e+06 2.376705896700603944e+02 -9.990000000000000000e+02
4.618744930000000168e+05 5.932984015999999829e+06 2.381729371835542111e+02 -9.990000000000000000e+02
4.618746649999999790e+05 5.932983998999999836e+06 2.386751826181872502e+02 -9.990000000000000000e+02
4.618748369999999995e+05 5.932983983000000007e+06 2.391755859344145279e+02 -9.990000000000000000e+02
4.618750090000000200e+05 5.932983966000000015e+06 2.396777277869854288e+02 -9.990000000000000000e+02
4.618751809999999823e+05 5.932983949000000022e+06 2.401798675563786389e+02 -9.990000000000000000e+02
4.618753530000000028e+05 5.932983932000000030e+06 2.406819052508086259e+02 -9.990000000000000000e+02
4.618755250000000233e+05 5.932983915000000037e+06 2.411838408665253155e+02 -9.990000000000000000e+02
4.618756969999999856e+05 5.932983898000000045e+06 2.416857743997829857e+02 -9.990000000000000000e+02
4.618758699999999953e+05 5.932983882000000216e+06 2.421857260982205275e+02 -9.990000000000000000e+02
4.618760420000000158e+05 5.932983865000000224e+06 2.426874560908307217e+02 -9.990000000000000000e+02
4.618762150000000256e+05 5.932983848000000231e+06 2.431891410937910223e+02 -9.990000000000000000e+02
4.618763869999999879e+05 5.932983831000000238e+06 2.436907669708801052e+02 -9.990000000000000000e+02
4.618765599999999977e+05 5.932983814000000246e+06 2.441922479426604013e+02 -9.990000000000000000e+02
4.618767320000000182e+05 5.932983797000000253e+06 2.446938696995265730e+02 -9.990000000000000000e+02
4.618769050000000279e+05 5.932983780000000261e+06 2.451951466422747501e+02 -9.990000000000000000e+02
4.618770779999999795e+05 5.932983764000000432e+06 2.456946886301221298e+02 -9.990000000000000000e+02
4.618772500000000000e+05 5.932983747000000440e+06 2.461960048060844883e+02 -9.990000000000000000e+02
4.618774230000000098e+05 5.932983730000000447e+06 2.466971762851740948e+02 -9.990000000000000000e+02
4.618775960000000196e+05 5.932983713000000454e+06 2.471983457668983419e+02 -9.990000000000000000e+02
4.618777689999999711e+05 5.932983696000000462e+06 2.476994132560549815e+02 -9.990000000000000000e+02
4.618779419999999809e+05 5.932983678999999538e+06 2.482003787540342898e+02 -9.990000000000000000e+02
4.618781149999999907e+05 5.932983661999999546e+06 2.487013422503237621e+02 -9.990000000000000000e+02
4.618782880000000005e+05 5.932983644999999553e+06 2.492022037531189937e+02 -9.990000000000000000e+02
4.618784610000000102e+05 5.932983627999999560e+06 2.497029632587118613e+02 -9.990000000000000000e+02
4.618786340000000200e+05 5.932983610999999568e+06 2.502037207684940654e+02 -9.990000000000000000e+02
4.618788069999999716e+05 5.932983594999999739e+06 2.507025487956583447e+02 -9.990000000000000000e+02
4.618789810000000289e+05 5.932983577999999747e+06 2.512030606434607876e+02 -9.990000000000000000e+02
4.618791539999999804e+05 5.932983560999999754e+06 2.517036127656409690e+02 -9.990000000000000000e+02
4.618793279999999795e+05 5.932983543999999762e+06 2.522039207486675139e+02 -9.990000000000000000e+02
4.618795009999999893e+05 5.932983526999999769e+06 2.527043689221837042e+02 -9.990000000000000000e+02
4.618796749999999884e+05 5.932983509999999776e+06 2.532045730375636481e+02 -9.990000000000000000e+02
4.618798479999999981e+05 5.932983492999999784e+06 2.537049172561252703e+02 -9.990000000000000000e+02
4.618800219999999972e+05 5.932983475999999791e+06 2.542050175043828517e+02 -9.990000000000000000e+02
4.618801950000000070e+05 5.932983458999999799e+06 2.547051577701806764e+02 -9.990000000000000000e+02
4.618803690000000061e+05 5.932983441999999806e+06 2.552051541484493384e+02 -9.990000000000000000e+02
4.618805430000000051e+05 5.932983424999999814e+06 2.557050486161272431e+02 -9.990000000000000000e+02
4.618807170000000042e+05 5.932983407999999821e+06 2.562049411678482329e+02 -9.990000000000000000e+02
4.618808910000000033e+05 5.932983390999999829e+06 2.567047318084044605e+02 -9.990000000000000000e+02
4.618810650000000023e+05 5.932983373999999836e+06 2.572044205341246084e+02 -9.990000000000000000e+02
4.618812390000000014e+05 5.932983356999999844e+06 2.577041073464145029e+02 -9.990000000000000000e+02
4.618814130000000005e+05 5.932983339999999851e+06 2.582036922416064613e+02 -9.990000000000000000e+02
4.618815869999999995e+05 5.932983322999999858e+06 2.587031752227969719e+02 -9.990000000000000000e+02
4.618817609999999986e+05 5.932983305999999866e+06 2.592026562896995188e+02 -9.990000000000000000e+02
4.618819349999999977e+05 5.932983288999999873e+06 2.597020354403388183e+02 -9.990000000000000000e+02
4.618821099999999860e+05 5.932983271999999881e+06 2.602012712191870492e+02 -9.990000000000000000e+02
4.618822839999999851e+05 5.932983254999999888e+06 2.607005465827980402e+02 -9.990000000000000000e+02
4.618824579999999842e+05 5.932983237999999896e+06 2.611997200276089188e+02 -9.990000000000000000e+02
4.618826329999999725e+05 5.932983220999999903e+06 2.616987502260737983e+02 -9.990000000000000000e+02
4.618828080000000191e+05 5.932983203999999911e+06 2.621976785952547857e+02 -9.990000000000000000e+02
4.618829820000000182e+05 5.932983185999999754e+06 2.626984606146151009e+02 -9.990000000000000000e+02
4.618831570000000065e+05 5.932983168999999762e+06 2.631972847339332020e+02 -9.990000000000000000e+02
4.618833310000000056e+05 5.932983151999999769e+06 2.636961481721447171e+02 -9.990000000000000000e+02
